id,date,pharmacyId,isPublicHoliday,holidayName,isFestivalSeason,festivalName,temperature,humidity,weatherCondition,rainfall,airQuality
ext_1,2022-01-01,,False,,False,,20.8,66.6,Fog,0.0,Good
ext_2,2022-01-02,,False,,False,,14.3,73.6,Fog,0.0,Moderate
ext_3,2022-01-03,,False,,False,,14.6,53.0,Fog,17.9,Unhealthy
ext_4,2022-01-04,,False,,False,,17.4,63.4,Cloudy,0.0,Good
ext_5,2022-01-05,,False,,False,,14.5,69.7,Clear,0.0,Moderate
ext_6,2022-01-06,,False,,False,,16.7,52.7,Cloudy,0.0,Unhealthy
ext_7,2022-01-07,,False,,False,,20.5,68.4,Fog,0.0,Good
ext_8,2022-01-08,,False,,False,,20.0,60.6,Fog,0.0,Unhealthy
ext_9,2022-01-09,,False,,False,,16.2,46.5,Clear,0.0,Moderate
ext_10,2022-01-10,,False,,False,,21.0,55.4,Fog,0.0,Moderate
ext_11,2022-01-11,,False,,False,,23.4,67.4,Cloudy,0.0,Unhealthy
ext_12,2022-01-12,,False,,False,,16.8,53.0,Cloudy,0.0,Good
ext_13,2022-01-13,,False,,False,,15.0,49.0,Fog,19.0,Moderate
ext_14,2022-01-14,,False,,False,,13.3,49.7,Clear,0.0,Unhealthy
ext_15,2022-01-15,,False,,False,,21.4,52.4,Cloudy,4.1,Moderate
ext_16,2022-01-16,,False,,False,,16.9,50.3,Cloudy,13.0,Unhealthy
ext_17,2022-01-17,,False,,False,,18.8,58.7,Clear,0.0,Good
ext_18,2022-01-18,,False,,False,,15.1,59.5,Clear,0.0,Moderate
ext_19,2022-01-19,,False,,False,,17.5,73.6,Clear,14.8,Unhealthy
ext_20,2022-01-20,,False,,False,,19.5,58.3,Fog,0.0,Good
ext_21,2022-01-21,,False,,False,,14.8,69.9,Clear,0.0,Unhealthy
ext_22,2022-01-22,,False,,False,,21.1,64.1,Fog,0.0,Moderate
ext_23,2022-01-23,,False,,False,,17.0,51.4,Clear,0.0,Good
ext_24,2022-01-24,,False,,False,,12.5,52.2,Cloudy,0.0,Moderate
ext_25,2022-01-25,,False,,False,,20.0,51.4,Cloudy,0.0,Good
ext_26,2022-01-26,,False,,False,,11.6,63.0,Cloudy,0.0,Unhealthy
ext_27,2022-01-27,,False,,False,,19.0,57.4,Cloudy,0.0,Good
ext_28,2022-01-28,,False,,False,,17.2,71.1,Cloudy,0.0,Good
ext_29,2022-01-29,,False,,False,,13.5,67.6,Clear,0.0,Moderate
ext_30,2022-01-30,,False,,False,,20.3,48.3,Cloudy,0.0,Unhealthy
ext_31,2022-01-31,,False,,False,,18.6,55.7,Fog,0.0,Unhealthy
ext_32,2022-02-01,,False,,False,,21.3,65.6,Cloudy,0.0,Good
ext_33,2022-02-02,,False,,False,,19.5,66.8,Fog,0.0,Unhealthy
ext_34,2022-02-03,,False,,False,,15.8,54.2,Fog,0.0,Good
ext_35,2022-02-04,,False,,False,,12.7,53.7,Fog,3.7,Unhealthy
ext_36,2022-02-05,,True,,False,,19.0,46.5,Cloudy,4.5,Good
ext_37,2022-02-06,,False,,False,,20.4,69.9,Cloudy,0.0,Moderate
ext_38,2022-02-07,,False,,False,,20.6,51.5,Fog,0.0,Moderate
ext_39,2022-02-08,,False,,False,,14.0,50.9,Cloudy,0.0,Good
ext_40,2022-02-09,,False,,False,,18.5,60.6,Cloudy,0.0,Unhealthy
ext_41,2022-02-10,,False,,False,,23.3,73.4,Fog,0.0,Good
ext_42,2022-02-11,,False,,False,,19.4,70.6,Cloudy,1.0,Unhealthy
ext_43,2022-02-12,,False,,False,,19.4,58.1,Clear,15.4,Unhealthy
ext_44,2022-02-13,,False,,False,,21.6,71.7,Clear,13.4,Moderate
ext_45,2022-02-14,,False,,False,,16.7,63.2,Clear,0.0,Moderate
ext_46,2022-02-15,,False,,False,,11.1,58.0,Clear,0.0,Moderate
ext_47,2022-02-16,,False,,False,,16.7,47.3,Cloudy,0.0,Good
ext_48,2022-02-17,,False,,False,,12.9,47.1,Cloudy,0.0,Good
ext_49,2022-02-18,,False,,False,,16.4,48.1,Fog,0.0,Unhealthy
ext_50,2022-02-19,,False,,False,,15.9,51.7,Clear,0.0,Moderate
ext_51,2022-02-20,,False,,False,,12.5,58.4,Clear,15.0,Good
ext_52,2022-02-21,,False,,False,,16.9,61.7,Clear,0.0,Unhealthy
ext_53,2022-02-22,,False,,False,,12.0,71.9,Clear,0.0,Good
ext_54,2022-02-23,,False,,False,,19.5,54.6,Clear,0.0,Good
ext_55,2022-02-24,,False,,False,,13.9,59.2,Cloudy,0.0,Moderate
ext_56,2022-02-25,,False,,False,,13.4,73.8,Cloudy,0.0,Unhealthy
ext_57,2022-02-26,,False,,False,,20.1,48.4,Fog,0.0,Good
ext_58,2022-02-27,,False,,False,,20.4,57.9,Clear,0.0,Unhealthy
ext_59,2022-02-28,,False,,False,,20.7,45.1,Fog,0.0,Moderate
ext_60,2022-03-01,,False,,False,,27.9,71.8,Cloudy,0.0,Moderate
ext_61,2022-03-02,,False,,False,,26.2,50.8,Partly Cloudy,0.0,Unhealthy
ext_62,2022-03-03,,False,,False,,25.2,48.3,Clear,0.0,Unhealthy
ext_63,2022-03-04,,False,,False,,30.9,63.4,Partly Cloudy,0.0,Good
ext_64,2022-03-05,,False,,False,,23.9,54.8,Clear,0.0,Moderate
ext_65,2022-03-06,,False,,False,,23.8,56.6,Cloudy,0.0,Moderate
ext_66,2022-03-07,,False,,False,,27.4,55.2,Clear,0.0,Moderate
ext_67,2022-03-08,,False,,False,,29.7,45.5,Clear,0.0,Good
ext_68,2022-03-09,,False,,False,,31.7,64.0,Clear,0.0,Unhealthy
ext_69,2022-03-10,,False,,False,,23.6,58.9,Clear,0.0,Good
ext_70,2022-03-11,,False,,False,,30.6,50.4,Clear,0.0,Moderate
ext_71,2022-03-12,,False,,False,,24.4,66.1,Partly Cloudy,0.0,Moderate
ext_72,2022-03-13,,False,,False,,31.0,54.6,Cloudy,0.0,Good
ext_73,2022-03-14,,False,,False,,32.8,63.2,Clear,0.0,Good
ext_74,2022-03-15,,False,,False,,30.9,55.1,Clear,14.3,Unhealthy
ext_75,2022-03-16,,False,,False,,23.2,68.2,Clear,17.2,Unhealthy
ext_76,2022-03-17,,False,,False,,24.6,73.2,Cloudy,0.0,Moderate
ext_77,2022-03-18,,False,,False,,24.5,68.6,Clear,0.0,Good
ext_78,2022-03-19,,False,,False,,28.3,59.0,Cloudy,0.0,Unhealthy
ext_79,2022-03-20,,False,,False,,33.0,49.5,Partly Cloudy,0.0,Unhealthy
ext_80,2022-03-21,,False,,False,,34.4,55.1,Partly Cloudy,0.0,Good
ext_81,2022-03-22,,False,,False,,33.7,64.6,Partly Cloudy,0.0,Unhealthy
ext_82,2022-03-23,,True,,False,,22.9,66.4,Clear,0.0,Good
ext_83,2022-03-24,,False,,False,,31.4,46.7,Clear,0.0,Unhealthy
ext_84,2022-03-25,,False,,False,,33.8,69.9,Partly Cloudy,0.0,Good
ext_85,2022-03-26,,False,,False,,30.2,56.8,Partly Cloudy,0.0,Unhealthy
ext_86,2022-03-27,,False,,False,,26.5,67.5,Cloudy,0.0,Good
ext_87,2022-03-28,,False,,False,,28.4,61.8,Cloudy,0.0,Good
ext_88,2022-03-29,,False,,False,,31.7,48.1,Partly Cloudy,0.0,Good
ext_89,2022-03-30,,False,,False,,34.4,61.4,Partly Cloudy,0.0,Unhealthy
ext_90,2022-03-31,,False,,False,,30.5,57.6,Cloudy,0.0,Unhealthy
ext_91,2022-04-01,,False,,False,,24.0,61.1,Partly Cloudy,0.0,Unhealthy
ext_92,2022-04-02,,False,,False,,31.8,59.3,Partly Cloudy,0.0,Good
ext_93,2022-04-03,,False,,False,,23.6,50.7,Clear,0.0,Unhealthy
ext_94,2022-04-04,,False,,False,,31.9,63.8,Clear,0.0,Good
ext_95,2022-04-05,,False,,False,,31.4,45.6,Clear,0.0,Unhealthy
ext_96,2022-04-06,,False,,False,,28.5,54.8,Partly Cloudy,0.0,Moderate
ext_97,2022-04-07,,False,,False,,30.0,66.3,Clear,0.0,Good
ext_98,2022-04-08,,False,,False,,35.3,65.9,Partly Cloudy,0.0,Unhealthy
ext_99,2022-04-09,,False,,False,,34.4,58.4,Clear,0.0,Good
ext_100,2022-04-10,,False,,False,,29.4,69.6,Partly Cloudy,0.0,Unhealthy
ext_101,2022-04-11,,False,,False,,35.0,65.3,Partly Cloudy,0.0,Good
ext_102,2022-04-12,,False,,False,,31.0,69.5,Clear,0.0,Moderate
ext_103,2022-04-13,,False,,False,,22.2,57.3,Partly Cloudy,0.0,Good
ext_104,2022-04-14,,False,,False,,25.6,51.1,Cloudy,0.0,Moderate
ext_105,2022-04-15,,False,,False,,28.7,60.5,Cloudy,17.5,Good
ext_106,2022-04-16,,False,,False,,34.6,47.9,Clear,0.0,Moderate
ext_107,2022-04-17,,False,,False,,31.8,53.8,Clear,17.0,Unhealthy
ext_108,2022-04-18,,False,,False,,30.4,56.1,Partly Cloudy,0.0,Unhealthy
ext_109,2022-04-19,,False,,False,,28.9,65.8,Clear,0.0,Moderate
ext_110,2022-04-20,,False,,False,,28.5,58.8,Partly Cloudy,0.0,Good
ext_111,2022-04-21,,False,,False,,32.0,53.1,Clear,0.0,Unhealthy
ext_112,2022-04-22,,False,,False,,28.9,47.4,Cloudy,4.5,Good
ext_113,2022-04-23,,False,,False,,28.7,51.8,Clear,0.0,Good
ext_114,2022-04-24,,False,,False,,29.1,68.5,Cloudy,0.0,Good
ext_115,2022-04-25,,False,,False,,28.2,62.8,Partly Cloudy,0.0,Unhealthy
ext_116,2022-04-26,,False,,False,,25.4,68.3,Clear,0.0,Moderate
ext_117,2022-04-27,,False,,False,,22.7,60.0,Cloudy,11.9,Moderate
ext_118,2022-04-28,,False,,False,,32.1,52.5,Clear,0.0,Moderate
ext_119,2022-04-29,,False,,False,,25.9,53.6,Cloudy,0.0,Unhealthy
ext_120,2022-04-30,,False,,False,,30.0,45.9,Clear,0.0,Moderate
ext_121,2022-05-01,,True,,False,,34.9,45.9,Clear,0.0,Good
ext_122,2022-05-02,,False,,False,,22.8,60.9,Partly Cloudy,11.4,Good
ext_123,2022-05-03,,False,,False,,30.2,64.8,Clear,0.0,Unhealthy
ext_124,2022-05-04,,False,,False,,25.7,49.7,Cloudy,0.0,Unhealthy
ext_125,2022-05-05,,False,,False,,23.3,60.1,Clear,0.0,Good
ext_126,2022-05-06,,False,,False,,23.0,68.3,Partly Cloudy,0.0,Moderate
ext_127,2022-05-07,,False,,False,,28.6,62.2,Partly Cloudy,0.0,Unhealthy
ext_128,2022-05-08,,False,,False,,31.3,45.7,Clear,0.0,Moderate
ext_129,2022-05-09,,False,,False,,31.7,70.6,Cloudy,0.0,Unhealthy
ext_130,2022-05-10,,False,,False,,22.5,54.3,Clear,0.0,Moderate
ext_131,2022-05-11,,False,,False,,24.5,50.1,Partly Cloudy,0.0,Moderate
ext_132,2022-05-12,,False,,False,,27.9,74.6,Cloudy,11.7,Moderate
ext_133,2022-05-13,,False,,False,,27.4,52.4,Clear,0.0,Unhealthy
ext_134,2022-05-14,,False,,False,,30.4,57.3,Cloudy,0.0,Good
ext_135,2022-05-15,,False,,False,,22.8,65.8,Clear,0.0,Unhealthy
ext_136,2022-05-16,,False,,False,,28.9,59.3,Partly Cloudy,0.0,Unhealthy
ext_137,2022-05-17,,False,,False,,25.4,47.4,Cloudy,0.0,Moderate
ext_138,2022-05-18,,False,,False,,34.8,53.3,Cloudy,0.0,Moderate
ext_139,2022-05-19,,False,,False,,30.8,46.5,Cloudy,0.0,Unhealthy
ext_140,2022-05-20,,False,,False,,31.9,56.9,Partly Cloudy,0.0,Unhealthy
ext_141,2022-05-21,,False,,False,,25.4,56.3,Partly Cloudy,0.0,Unhealthy
ext_142,2022-05-22,,False,,False,,24.2,56.6,Cloudy,0.0,Moderate
ext_143,2022-05-23,,False,,False,,32.3,66.4,Cloudy,0.0,Moderate
ext_144,2022-05-24,,False,,False,,22.1,51.2,Cloudy,0.0,Moderate
ext_145,2022-05-25,,False,,False,,31.8,73.7,Cloudy,12.0,Good
ext_146,2022-05-26,,False,,False,,28.9,63.0,Partly Cloudy,0.0,Unhealthy
ext_147,2022-05-27,,False,,False,,29.6,61.8,Cloudy,0.0,Moderate
ext_148,2022-05-28,,False,,False,,32.2,50.6,Clear,0.0,Unhealthy
ext_149,2022-05-29,,False,,False,,29.2,46.6,Clear,0.0,Good
ext_150,2022-05-30,,False,,False,,23.0,74.0,Cloudy,0.0,Unhealthy
ext_151,2022-05-31,,False,,False,,31.0,48.8,Clear,0.0,Unhealthy
ext_152,2022-06-01,,False,,False,,35.7,62.1,Hot,0.0,Good
ext_153,2022-06-02,,False,,False,,41.2,62.3,Partly Cloudy,18.6,Moderate
ext_154,2022-06-03,,False,,False,,33.7,68.3,Partly Cloudy,0.0,Moderate
ext_155,2022-06-04,,False,,False,,38.6,68.4,Partly Cloudy,0.0,Good
ext_156,2022-06-05,,False,,False,,39.0,71.3,Clear,0.0,Unhealthy
ext_157,2022-06-06,,False,,False,,37.3,50.8,Hot,0.0,Good
ext_158,2022-06-07,,False,,False,,38.8,67.8,Hot,0.0,Good
ext_159,2022-06-08,,False,,False,,35.1,68.8,Clear,0.0,Moderate
ext_160,2022-06-09,,False,,False,,37.5,73.8,Partly Cloudy,0.0,Unhealthy
ext_161,2022-06-10,,False,,False,,40.5,73.6,Clear,0.0,Good
ext_162,2022-06-11,,False,,False,,42.4,68.1,Hot,3.8,Good
ext_163,2022-06-12,,False,,False,,36.2,50.3,Clear,9.2,Unhealthy
ext_164,2022-06-13,,False,,False,,31.0,48.6,Clear,0.0,Unhealthy
ext_165,2022-06-14,,False,,False,,32.7,54.3,Partly Cloudy,0.0,Good
ext_166,2022-06-15,,False,,False,,43.6,64.9,Hot,0.0,Good
ext_167,2022-06-16,,False,,False,,35.0,71.4,Partly Cloudy,0.0,Unhealthy
ext_168,2022-06-17,,False,,False,,39.8,58.0,Partly Cloudy,0.0,Unhealthy
ext_169,2022-06-18,,False,,False,,36.4,71.3,Partly Cloudy,0.0,Unhealthy
ext_170,2022-06-19,,False,,False,,41.7,56.8,Hot,0.0,Unhealthy
ext_171,2022-06-20,,False,,False,,36.7,47.8,Partly Cloudy,0.0,Good
ext_172,2022-06-21,,False,,False,,41.2,49.6,Clear,0.0,Good
ext_173,2022-06-22,,False,,False,,32.5,45.2,Hot,0.0,Unhealthy
ext_174,2022-06-23,,False,,False,,40.1,64.4,Clear,0.0,Good
ext_175,2022-06-24,,False,,False,,38.0,72.8,Hot,0.0,Good
ext_176,2022-06-25,,False,,False,,33.0,61.3,Clear,0.0,Moderate
ext_177,2022-06-26,,False,,False,,36.6,47.6,Hot,0.0,Good
ext_178,2022-06-27,,False,,False,,41.7,50.6,Hot,0.0,Unhealthy
ext_179,2022-06-28,,False,,False,,35.3,75.0,Hot,0.0,Moderate
ext_180,2022-06-29,,False,,False,,35.3,48.7,Clear,0.0,Moderate
ext_181,2022-06-30,,False,,False,,37.9,59.9,Clear,1.4,Unhealthy
ext_182,2022-07-01,,False,,False,,42.3,57.9,Clear,0.0,Moderate
ext_183,2022-07-02,,False,,False,,44.0,49.5,Hot,0.0,Moderate
ext_184,2022-07-03,,False,,False,,42.6,50.4,Hot,0.0,Moderate
ext_185,2022-07-04,,False,,False,,43.1,70.2,Partly Cloudy,0.0,Good
ext_186,2022-07-05,,False,,False,,37.3,70.1,Hot,0.0,Moderate
ext_187,2022-07-06,,False,,False,,32.6,69.3,Hot,0.0,Moderate
ext_188,2022-07-07,,False,,False,,33.5,63.2,Hot,0.0,Unhealthy
ext_189,2022-07-08,,False,,False,,38.0,53.1,Hot,8.0,Moderate
ext_190,2022-07-09,,False,,False,,41.0,52.3,Partly Cloudy,0.0,Good
ext_191,2022-07-10,,False,,False,,32.3,53.5,Hot,0.0,Moderate
ext_192,2022-07-11,,False,,False,,35.6,48.1,Hot,0.0,Moderate
ext_193,2022-07-12,,False,,False,,33.3,54.7,Clear,0.0,Moderate
ext_194,2022-07-13,,False,,False,,35.0,46.7,Hot,0.0,Good
ext_195,2022-07-14,,False,,False,,31.4,73.0,Hot,0.0,Good
ext_196,2022-07-15,,False,,False,,34.7,54.5,Partly Cloudy,0.0,Moderate
ext_197,2022-07-16,,False,,False,,42.4,70.9,Clear,0.0,Moderate
ext_198,2022-07-17,,False,,False,,31.8,71.2,Partly Cloudy,0.0,Good
ext_199,2022-07-18,,False,,False,,36.1,71.4,Clear,0.0,Good
ext_200,2022-07-19,,False,,False,,41.8,57.2,Clear,0.0,Good
ext_201,2022-07-20,,False,,False,,33.2,50.1,Clear,10.9,Good
ext_202,2022-07-21,,False,,False,,40.8,47.5,Hot,0.0,Unhealthy
ext_203,2022-07-22,,False,,False,,40.5,47.1,Clear,0.0,Unhealthy
ext_204,2022-07-23,,False,,False,,38.6,45.0,Clear,0.0,Moderate
ext_205,2022-07-24,,False,,False,,42.5,57.6,Hot,0.0,Unhealthy
ext_206,2022-07-25,,False,,False,,38.6,60.2,Partly Cloudy,0.0,Moderate
ext_207,2022-07-26,,False,,False,,43.3,61.4,Partly Cloudy,0.0,Good
ext_208,2022-07-27,,False,,False,,36.7,53.5,Clear,0.0,Good
ext_209,2022-07-28,,False,,False,,33.1,63.0,Clear,0.0,Moderate
ext_210,2022-07-29,,False,,False,,40.2,63.6,Clear,0.0,Unhealthy
ext_211,2022-07-30,,False,,False,,37.2,70.3,Hot,0.0,Moderate
ext_212,2022-07-31,,False,,False,,33.8,45.5,Partly Cloudy,0.0,Unhealthy
ext_213,2022-08-01,,False,,False,,40.1,49.0,Clear,0.0,Good
ext_214,2022-08-02,,False,,False,,38.4,53.4,Partly Cloudy,0.0,Moderate
ext_215,2022-08-03,,False,,False,,37.9,54.3,Clear,0.0,Good
ext_216,2022-08-04,,False,,False,,39.8,48.4,Clear,0.0,Moderate
ext_217,2022-08-05,,False,,False,,42.9,51.6,Clear,0.0,Moderate
ext_218,2022-08-06,,False,,False,,38.7,51.0,Partly Cloudy,0.0,Moderate
ext_219,2022-08-07,,False,,False,,41.3,74.7,Partly Cloudy,0.0,Unhealthy
ext_220,2022-08-08,,False,,False,,43.8,69.8,Partly Cloudy,6.7,Moderate
ext_221,2022-08-09,,False,,False,,32.5,48.5,Partly Cloudy,0.0,Good
ext_222,2022-08-10,,False,,False,,31.6,49.9,Clear,0.0,Good
ext_223,2022-08-11,,False,,False,,34.6,67.6,Partly Cloudy,0.0,Good
ext_224,2022-08-12,,False,,False,,33.0,59.2,Clear,0.0,Moderate
ext_225,2022-08-13,,False,,False,,35.6,53.6,Hot,0.0,Good
ext_226,2022-08-14,,True,,False,,42.0,50.7,Clear,0.0,Moderate
ext_227,2022-08-15,,False,,False,,36.4,48.5,Hot,0.0,Good
ext_228,2022-08-16,,False,,False,,38.7,61.1,Partly Cloudy,19.1,Good
ext_229,2022-08-17,,False,,False,,34.9,53.9,Hot,0.0,Moderate
ext_230,2022-08-18,,False,,False,,33.9,74.9,Clear,0.0,Unhealthy
ext_231,2022-08-19,,False,,False,,39.9,73.3,Hot,19.2,Good
ext_232,2022-08-20,,False,,False,,37.9,74.7,Clear,0.0,Good
ext_233,2022-08-21,,False,,False,,37.1,51.0,Hot,0.0,Moderate
ext_234,2022-08-22,,False,,False,,30.5,66.8,Clear,0.0,Moderate
ext_235,2022-08-23,,False,,False,,36.7,59.9,Partly Cloudy,0.0,Good
ext_236,2022-08-24,,False,,False,,39.4,56.5,Partly Cloudy,0.0,Unhealthy
ext_237,2022-08-25,,False,,False,,40.9,62.3,Partly Cloudy,0.0,Good
ext_238,2022-08-26,,False,,False,,38.0,50.0,Clear,0.0,Good
ext_239,2022-08-27,,False,,False,,36.2,66.0,Clear,0.0,Unhealthy
ext_240,2022-08-28,,False,,False,,39.0,55.5,Hot,0.0,Good
ext_241,2022-08-29,,False,,False,,33.4,74.8,Hot,0.0,Good
ext_242,2022-08-30,,False,,False,,38.9,50.6,Hot,0.0,Good
ext_243,2022-08-31,,False,,False,,35.1,48.2,Partly Cloudy,0.0,Moderate
ext_244,2022-09-01,,False,,False,,33.9,50.4,Partly Cloudy,0.0,Unhealthy
ext_245,2022-09-02,,False,,False,,24.0,55.9,Clear,0.0,Good
ext_246,2022-09-03,,False,,False,,20.5,74.6,Clear,0.0,Unhealthy
ext_247,2022-09-04,,False,,False,,23.6,58.4,Partly Cloudy,0.0,Unhealthy
ext_248,2022-09-05,,False,,False,,30.2,60.2,Cloudy,0.0,Unhealthy
ext_249,2022-09-06,,False,,False,,25.5,69.5,Partly Cloudy,0.0,Unhealthy
ext_250,2022-09-07,,False,,False,,23.5,63.5,Cloudy,0.0,Unhealthy
ext_251,2022-09-08,,False,,False,,33.7,68.4,Partly Cloudy,0.0,Good
ext_252,2022-09-09,,False,,False,,27.0,50.9,Partly Cloudy,0.0,Unhealthy
ext_253,2022-09-10,,False,,False,,24.0,73.0,Cloudy,0.0,Unhealthy
ext_254,2022-09-11,,False,,False,,25.6,67.0,Cloudy,0.0,Moderate
ext_255,2022-09-12,,False,,False,,32.2,64.2,Cloudy,0.0,Moderate
ext_256,2022-09-13,,False,,False,,23.6,45.6,Cloudy,0.0,Moderate
ext_257,2022-09-14,,False,,False,,31.6,51.4,Clear,0.0,Good
ext_258,2022-09-15,,False,,False,,20.9,58.1,Cloudy,0.0,Moderate
ext_259,2022-09-16,,False,,False,,33.3,62.4,Partly Cloudy,0.0,Moderate
ext_260,2022-09-17,,False,,False,,24.5,70.1,Partly Cloudy,0.2,Good
ext_261,2022-09-18,,False,,False,,27.5,70.0,Clear,0.0,Moderate
ext_262,2022-09-19,,False,,False,,32.9,59.7,Partly Cloudy,0.0,Unhealthy
ext_263,2022-09-20,,False,,False,,27.8,71.7,Partly Cloudy,13.2,Good
ext_264,2022-09-21,,False,,False,,22.9,52.8,Clear,0.0,Moderate
ext_265,2022-09-22,,False,,False,,22.6,53.8,Clear,0.0,Moderate
ext_266,2022-09-23,,False,,False,,28.5,60.8,Clear,0.0,Moderate
ext_267,2022-09-24,,False,,False,,32.2,49.0,Partly Cloudy,0.0,Unhealthy
ext_268,2022-09-25,,False,,False,,24.4,46.7,Cloudy,0.0,Good
ext_269,2022-09-26,,False,,False,,33.5,57.9,Partly Cloudy,0.0,Unhealthy
ext_270,2022-09-27,,False,,False,,30.2,58.5,Clear,0.0,Good
ext_271,2022-09-28,,False,,False,,27.6,57.3,Partly Cloudy,0.0,Unhealthy
ext_272,2022-09-29,,False,,False,,29.1,49.0,Partly Cloudy,0.0,Unhealthy
ext_273,2022-09-30,,False,,False,,29.4,51.7,Cloudy,0.0,Moderate
ext_274,2022-10-01,,False,,False,,32.9,53.8,Clear,0.0,Moderate
ext_275,2022-10-02,,False,,False,,28.4,52.7,Cloudy,0.0,Unhealthy
ext_276,2022-10-03,,False,,False,,32.9,62.9,Cloudy,19.6,Unhealthy
