id,date,pharmacyId,isPublicHoliday,holidayName,isFestivalSeason,festivalName,temperature,humidity,weatherCondition,rainfall,airQuality
ext_550,2023-07-04,,False,,False,,41.4,62.9,Hot,0.0,Unhealthy
ext_551,2023-07-05,,False,,False,,42.9,48.7,Partly Cloudy,0.0,Good
ext_552,2023-07-06,,False,,False,,35.7,64.9,Clear,0.0,Moderate
ext_553,2023-07-07,,False,,False,,41.3,54.6,Partly Cloudy,5.6,Moderate
ext_554,2023-07-08,,False,,False,,40.9,68.1,Hot,0.0,Unhealthy
ext_555,2023-07-09,,False,,False,,32.0,54.0,Hot,7.4,Good
ext_556,2023-07-10,,False,,False,,35.8,62.3,Partly Cloudy,0.0,Good
ext_557,2023-07-11,,False,,False,,36.7,74.0,Clear,0.0,Unhealthy
ext_558,2023-07-12,,False,,False,,44.2,49.0,Hot,0.0,Unhealthy
ext_559,2023-07-13,,False,,False,,39.2,63.3,Partly Cloudy,0.0,Good
ext_560,2023-07-14,,False,,False,,33.2,54.2,Clear,0.0,Unhealthy
ext_561,2023-07-15,,False,,False,,42.1,73.4,Partly Cloudy,0.0,Good
ext_562,2023-07-16,,False,,False,,42.5,57.3,Hot,0.0,Moderate
ext_563,2023-07-17,,False,,False,,40.9,46.8,Partly Cloudy,0.0,Unhealthy
ext_564,2023-07-18,,False,,False,,31.0,55.7,Hot,0.0,Moderate
ext_565,2023-07-19,,False,,False,,40.8,71.9,Hot,0.0,Unhealthy
ext_566,2023-07-20,,False,,False,,44.4,59.0,Hot,5.1,Moderate
ext_567,2023-07-21,,False,,False,,44.6,69.4,Clear,0.0,Moderate
ext_568,2023-07-22,,False,,False,,38.5,67.4,Hot,0.0,Good
ext_569,2023-07-23,,False,,False,,31.6,70.9,Partly Cloudy,0.0,Moderate
ext_570,2023-07-24,,False,,False,,36.5,61.4,Partly Cloudy,17.0,Unhealthy
ext_571,2023-07-25,,False,,False,,41.5,57.2,Partly Cloudy,0.0,Unhealthy
ext_572,2023-07-26,,False,,False,,37.6,73.6,Clear,0.0,Unhealthy
ext_573,2023-07-27,,False,,False,,37.5,59.6,Partly Cloudy,0.0,Moderate
ext_574,2023-07-28,,False,,False,,40.1,45.5,Clear,0.0,Good
ext_575,2023-07-29,,False,,False,,35.0,74.8,Hot,0.0,Moderate
ext_576,2023-07-30,,False,,False,,36.5,46.9,Partly Cloudy,0.0,Moderate
ext_577,2023-07-31,,False,,False,,36.8,56.6,Clear,0.0,Good
ext_578,2023-08-01,,False,,False,,34.9,60.9,Clear,0.0,Good
ext_579,2023-08-02,,False,,False,,35.2,55.8,Hot,0.0,Good
ext_580,2023-08-03,,False,,False,,38.8,54.7,Hot,0.0,Unhealthy
ext_581,2023-08-04,,False,,False,,35.1,50.5,Clear,0.0,Unhealthy
ext_582,2023-08-05,,False,,False,,42.6,50.1,Partly Cloudy,0.0,Unhealthy
ext_583,2023-08-06,,False,,False,,34.6,61.7,Hot,0.0,Moderate
ext_584,2023-08-07,,False,,False,,34.4,73.9,Hot,0.0,Moderate
ext_585,2023-08-08,,False,,False,,39.9,71.7,Clear,0.0,Unhealthy
ext_586,2023-08-09,,False,,False,,38.8,68.6,Clear,0.0,Unhealthy
ext_587,2023-08-10,,False,,False,,42.3,62.3,Hot,0.0,Good
ext_588,2023-08-11,,False,,False,,39.6,53.9,Hot,0.0,Moderate
ext_589,2023-08-12,,False,,False,,36.3,64.9,Clear,18.0,Unhealthy
ext_590,2023-08-13,,False,,False,,42.4,60.2,Partly Cloudy,0.0,Moderate
ext_591,2023-08-14,,True,,False,,39.4,54.4,Clear,0.0,Good
ext_592,2023-08-15,,False,,False,,32.6,48.9,Clear,0.0,Moderate
ext_593,2023-08-16,,False,,False,,34.9,49.8,Hot,17.1,Moderate
ext_594,2023-08-17,,False,,False,,34.6,67.4,Partly Cloudy,0.0,Moderate
ext_595,2023-08-18,,False,,False,,38.7,74.4,Hot,0.0,Good
ext_596,2023-08-19,,False,,False,,43.0,59.8,Partly Cloudy,0.0,Good
ext_597,2023-08-20,,False,,False,,39.8,67.2,Clear,0.0,Unhealthy
ext_598,2023-08-21,,False,,False,,38.6,58.1,Clear,0.0,Unhealthy
ext_599,2023-08-22,,False,,False,,38.7,62.7,Hot,0.0,Moderate
ext_600,2023-08-23,,False,,False,,37.1,70.2,Partly Cloudy,0.0,Moderate
ext_601,2023-08-24,,False,,False,,31.3,59.2,Partly Cloudy,0.0,Unhealthy
ext_602,2023-08-25,,False,,False,,40.6,69.2,Hot,0.0,Moderate
ext_603,2023-08-26,,False,,False,,38.9,73.2,Partly Cloudy,0.0,Unhealthy
ext_604,2023-08-27,,False,,False,,37.8,68.3,Clear,0.0,Good
ext_605,2023-08-28,,False,,False,,37.7,66.6,Hot,8.6,Unhealthy
ext_606,2023-08-29,,False,,False,,36.2,68.8,Hot,0.0,Unhealthy
ext_607,2023-08-30,,False,,False,,33.1,55.4,Clear,0.0,Unhealthy
ext_608,2023-08-31,,False,,False,,39.4,55.6,Clear,0.0,Moderate
ext_609,2023-09-01,,False,,False,,23.8,61.9,Clear,0.0,Unhealthy
ext_610,2023-09-02,,False,,False,,27.0,54.5,Cloudy,0.0,Moderate
ext_611,2023-09-03,,False,,False,,30.2,49.6,Clear,0.0,Unhealthy
ext_612,2023-09-04,,False,,False,,25.2,72.5,Clear,0.0,Moderate
ext_613,2023-09-05,,False,,False,,31.2,52.3,Clear,0.0,Unhealthy
ext_614,2023-09-06,,False,,False,,28.3,70.1,Clear,0.0,Unhealthy
ext_615,2023-09-07,,False,,False,,25.8,59.5,Cloudy,0.0,Unhealthy
ext_616,2023-09-08,,False,,False,,26.8,66.9,Clear,0.0,Moderate
ext_617,2023-09-09,,False,,False,,35.8,45.7,Partly Cloudy,0.0,Unhealthy
ext_618,2023-09-10,,False,,False,,28.1,63.3,Cloudy,0.0,Unhealthy
ext_619,2023-09-11,,False,,False,,23.7,53.2,Partly Cloudy,0.0,Unhealthy
ext_620,2023-09-12,,False,,False,,24.7,52.1,Clear,0.0,Good
ext_621,2023-09-13,,False,,False,,22.9,60.4,Cloudy,0.0,Unhealthy
ext_622,2023-09-14,,False,,False,,22.3,72.3,Clear,0.0,Moderate
ext_623,2023-09-15,,False,,False,,28.3,68.1,Partly Cloudy,0.0,Moderate
ext_624,2023-09-16,,False,,False,,32.3,63.7,Clear,0.0,Unhealthy
ext_625,2023-09-17,,False,,False,,31.2,73.5,Clear,0.0,Good
ext_626,2023-09-18,,False,,False,,25.9,67.4,Cloudy,0.0,Moderate
ext_627,2023-09-19,,False,,False,,26.0,69.3,Partly Cloudy,0.0,Good
ext_628,2023-09-20,,False,,False,,24.7,51.6,Partly Cloudy,0.0,Good
ext_629,2023-09-21,,False,,False,,35.1,71.0,Clear,0.0,Unhealthy
ext_630,2023-09-22,,False,,False,,28.9,46.8,Partly Cloudy,19.8,Moderate
ext_631,2023-09-23,,False,,False,,24.4,46.0,Partly Cloudy,17.8,Good
ext_632,2023-09-24,,False,,False,,32.3,56.2,Cloudy,0.0,Unhealthy
ext_633,2023-09-25,,False,,False,,30.7,71.8,Clear,0.0,Good
ext_634,2023-09-26,,False,,False,,25.7,54.7,Partly Cloudy,0.0,Good
ext_635,2023-09-27,,False,,False,,29.9,68.9,Partly Cloudy,0.0,Moderate
ext_636,2023-09-28,,False,,False,,28.5,58.1,Clear,0.0,Moderate
ext_637,2023-09-29,,False,,False,,25.3,56.1,Partly Cloudy,0.0,Moderate
ext_638,2023-09-30,,False,,False,,26.9,54.8,Partly Cloudy,7.4,Unhealthy
ext_639,2023-10-01,,False,,False,,23.9,64.8,Clear,0.0,Good
ext_640,2023-10-02,,False,,False,,32.7,70.2,Clear,0.0,Unhealthy
ext_641,2023-10-03,,False,,False,,32.2,57.4,Partly Cloudy,0.0,Unhealthy
ext_642,2023-10-04,,False,,False,,33.6,50.5,Partly Cloudy,0.0,Good
ext_643,2023-10-05,,False,,False,,24.7,46.8,Cloudy,0.0,Good
ext_644,2023-10-06,,False,,False,,26.0,74.5,Partly Cloudy,0.0,Moderate
ext_645,2023-10-07,,False,,False,,34.9,55.9,Cloudy,0.0,Moderate
ext_646,2023-10-08,,False,,False,,27.8,63.5,Partly Cloudy,0.0,Unhealthy
ext_647,2023-10-09,,False,,False,,23.1,50.5,Clear,0.0,Good
ext_648,2023-10-10,,False,,False,,33.0,51.1,Cloudy,0.0,Moderate
ext_649,2023-10-11,,False,,False,,29.3,59.4,Partly Cloudy,0.0,Good
ext_650,2023-10-12,,False,,False,,24.9,69.1,Cloudy,0.0,Good
ext_651,2023-10-13,,False,,False,,25.9,54.0,Cloudy,0.0,Moderate
ext_652,2023-10-14,,False,,False,,27.6,52.6,Clear,0.0,Good
ext_653,2023-10-15,,False,,False,,32.2,63.9,Partly Cloudy,0.0,Moderate
ext_654,2023-10-16,,False,,False,,25.9,65.7,Partly Cloudy,0.0,Moderate
ext_655,2023-10-17,,False,,False,,32.5,57.5,Cloudy,0.0,Good
ext_656,2023-10-18,,False,,False,,27.9,73.5,Partly Cloudy,0.0,Moderate
ext_657,2023-10-19,,False,,False,,30.0,71.6,Cloudy,0.0,Moderate
ext_658,2023-10-20,,False,,False,,29.7,57.4,Cloudy,0.0,Unhealthy
ext_659,2023-10-21,,False,,False,,31.3,58.2,Partly Cloudy,0.0,Unhealthy
ext_660,2023-10-22,,False,,False,,29.4,54.6,Partly Cloudy,0.0,Good
ext_661,2023-10-23,,False,,False,,32.1,51.2,Clear,7.3,Good
ext_662,2023-10-24,,False,,False,,24.2,61.9,Clear,0.0,Unhealthy
ext_663,2023-10-25,,False,,False,,33.5,54.2,Cloudy,0.0,Unhealthy
ext_664,2023-10-26,,False,,False,,32.0,48.4,Partly Cloudy,0.0,Moderate
ext_665,2023-10-27,,False,,False,,27.5,48.9,Cloudy,0.0,Moderate
ext_666,2023-10-28,,False,,False,,23.1,53.8,Cloudy,0.0,Good
ext_667,2023-10-29,,False,,False,,32.9,65.2,Partly Cloudy,0.0,Unhealthy
ext_668,2023-10-30,,False,,False,,30.2,61.6,Partly Cloudy,0.0,Unhealthy
ext_669,2023-10-31,,False,,False,,26.5,61.9,Clear,18.7,Good
ext_670,2023-11-01,,False,,False,,23.2,48.4,Cloudy,0.0,Moderate
ext_671,2023-11-02,,False,,False,,33.4,67.2,Clear,0.0,Moderate
ext_672,2023-11-03,,False,,False,,25.8,55.3,Cloudy,0.0,Good
ext_673,2023-11-04,,False,,False,,25.6,46.6,Cloudy,15.8,Good
ext_674,2023-11-05,,False,,False,,29.8,58.3,Partly Cloudy,0.0,Moderate
ext_675,2023-11-06,,False,,False,,35.1,62.1,Clear,0.0,Moderate
ext_676,2023-11-07,,False,,False,,27.2,72.5,Partly Cloudy,0.0,Good
ext_677,2023-11-08,,False,,False,,25.9,59.4,Clear,0.0,Unhealthy
ext_678,2023-11-09,,False,,False,,24.9,52.2,Partly Cloudy,0.0,Good
ext_679,2023-11-10,,False,,False,,29.8,51.2,Clear,0.0,Good
ext_680,2023-11-11,,False,,False,,29.3,57.6,Partly Cloudy,0.0,Moderate
ext_681,2023-11-12,,False,,False,,31.4,52.1,Partly Cloudy,0.0,Moderate
ext_682,2023-11-13,,False,,False,,28.5,68.5,Clear,0.0,Unhealthy
ext_683,2023-11-14,,False,,False,,30.8,63.7,Partly Cloudy,0.0,Moderate
ext_684,2023-11-15,,False,,False,,23.2,50.7,Partly Cloudy,0.0,Unhealthy
ext_685,2023-11-16,,False,,False,,29.4,70.8,Cloudy,0.0,Good
ext_686,2023-11-17,,False,,False,,27.3,56.2,Clear,0.0,Unhealthy
ext_687,2023-11-18,,False,,False,,28.4,50.0,Partly Cloudy,0.0,Good
ext_688,2023-11-19,,False,,False,,34.8,67.3,Partly Cloudy,3.0,Moderate
ext_689,2023-11-20,,False,,False,,27.1,63.8,Cloudy,0.0,Good
ext_690,2023-11-21,,False,,False,,23.6,63.6,Cloudy,0.0,Unhealthy
ext_691,2023-11-22,,False,,False,,26.8,48.1,Partly Cloudy,9.1,Unhealthy
ext_692,2023-11-23,,False,,False,,24.3,73.4,Partly Cloudy,0.0,Good
ext_693,2023-11-24,,False,,False,,26.5,50.4,Cloudy,0.0,Good
ext_694,2023-11-25,,False,,False,,22.3,67.1,Clear,0.0,Good
ext_695,2023-11-26,,False,,False,,26.8,50.7,Partly Cloudy,0.0,Good
ext_696,2023-11-27,,False,,False,,30.2,73.7,Partly Cloudy,0.0,Moderate
ext_697,2023-11-28,,False,,False,,30.7,50.0,Clear,0.0,Good
ext_698,2023-11-29,,False,,False,,26.1,48.9,Partly Cloudy,0.0,Unhealthy
ext_699,2023-11-30,,False,,False,,28.7,52.0,Partly Cloudy,0.0,Good
ext_700,2023-12-01,,False,,False,,15.1,60.9,Clear,0.0,Unhealthy
ext_701,2023-12-02,,False,,False,,12.7,61.4,Fog,0.0,Good
ext_702,2023-12-03,,False,,False,,20.0,52.9,Cloudy,0.0,Moderate
ext_703,2023-12-04,,False,,False,,19.9,58.9,Cloudy,0.0,Unhealthy
ext_704,2023-12-05,,False,,False,,19.0,67.5,Clear,0.0,Good
ext_705,2023-12-06,,False,,False,,15.0,73.3,Fog,0.0,Moderate
ext_706,2023-12-07,,False,,False,,16.2,63.6,Cloudy,0.0,Good
ext_707,2023-12-08,,False,,False,,21.0,64.4,Cloudy,0.0,Good
ext_708,2023-12-09,,False,,False,,12.9,54.5,Cloudy,0.0,Moderate
ext_709,2023-12-10,,False,,False,,20.2,51.8,Clear,0.0,Good
ext_710,2023-12-11,,False,,False,,16.6,49.5,Clear,0.0,Good
ext_711,2023-12-12,,False,,False,,19.0,52.9,Fog,0.0,Moderate
ext_712,2023-12-13,,False,,False,,14.8,68.9,Fog,0.0,Moderate
ext_713,2023-12-14,,False,,False,,15.2,74.2,Cloudy,0.0,Good
ext_714,2023-12-15,,False,,False,,19.6,55.9,Cloudy,0.0,Unhealthy
ext_715,2023-12-16,,False,,False,,17.4,62.2,Fog,0.0,Good
ext_716,2023-12-17,,False,,False,,13.1,51.5,Cloudy,0.0,Good
ext_717,2023-12-18,,False,,False,,18.7,66.5,Clear,0.0,Unhealthy
ext_718,2023-12-19,,False,,False,,11.0,54.4,Cloudy,0.0,Good
ext_719,2023-12-20,,False,,False,,16.0,55.4,Clear,0.0,Good
ext_720,2023-12-21,,False,,False,,16.5,68.7,Clear,0.0,Moderate
ext_721,2023-12-22,,False,,False,,11.4,47.7,Fog,0.0,Moderate
ext_722,2023-12-23,,False,,False,,11.3,67.0,Cloudy,0.0,Good
ext_723,2023-12-24,,False,,False,,14.3,65.5,Fog,0.0,Unhealthy
ext_724,2023-12-25,,True,,False,,18.0,57.2,Fog,0.0,Moderate
ext_725,2023-12-26,,False,,False,,13.8,74.3,Fog,0.0,Moderate
ext_726,2023-12-27,,False,,False,,14.4,72.0,Cloudy,0.0,Good
ext_727,2023-12-28,,False,,False,,19.5,52.7,Clear,10.9,Moderate
ext_728,2023-12-29,,False,,False,,14.0,51.9,Cloudy,0.0,Moderate
ext_729,2023-12-30,,False,,False,,14.3,56.1,Cloudy,0.0,Unhealthy
ext_730,2023-12-31,,False,,False,,11.5,48.3,Cloudy,0.0,Unhealthy
ext_731,2024-01-01,,False,,False,,18.1,56.0,Clear,0.0,Good
ext_732,2024-01-02,,False,,False,,17.6,63.7,Fog,0.0,Unhealthy
ext_733,2024-01-03,,False,,False,,11.4,67.3,Fog,0.0,Good
ext_734,2024-01-04,,False,,False,,20.1,64.8,Fog,0.0,Good
ext_735,2024-01-05,,False,,False,,18.1,54.1,Fog,3.3,Good
ext_736,2024-01-06,,False,,False,,19.9,48.5,Clear,0.0,Unhealthy
ext_737,2024-01-07,,False,,False,,17.5,72.5,Cloudy,0.0,Moderate
ext_738,2024-01-08,,False,,False,,21.5,74.7,Fog,0.0,Moderate
ext_739,2024-01-09,,False,,False,,19.7,68.4,Clear,0.0,Good
ext_740,2024-01-10,,False,,False,,18.2,67.1,Clear,0.0,Moderate
ext_741,2024-01-11,,False,,False,,18.4,49.3,Clear,19.4,Unhealthy
ext_742,2024-01-12,,False,,False,,12.6,65.6,Fog,4.1,Good
ext_743,2024-01-13,,False,,False,,20.3,61.6,Fog,0.0,Good
ext_744,2024-01-14,,False,,False,,20.9,48.9,Fog,0.0,Unhealthy
ext_745,2024-01-15,,False,,False,,13.9,56.7,Clear,0.0,Good
ext_746,2024-01-16,,False,,False,,14.4,49.8,Cloudy,0.0,Unhealthy
ext_747,2024-01-17,,False,,False,,13.6,52.6,Clear,0.0,Unhealthy
ext_748,2024-01-18,,False,,False,,15.3,64.6,Clear,0.0,Good
ext_749,2024-01-19,,False,,False,,19.9,70.4,Fog,0.0,Good
ext_750,2024-01-20,,False,,False,,20.1,47.1,Cloudy,0.0,Moderate
ext_751,2024-01-21,,False,,False,,19.2,72.6,Clear,0.0,Unhealthy
ext_752,2024-01-22,,False,,False,,18.5,61.0,Clear,0.0,Moderate
ext_753,2024-01-23,,False,,False,,15.2,57.6,Fog,0.0,Unhealthy
ext_754,2024-01-24,,False,,False,,13.9,66.1,Cloudy,0.0,Moderate
ext_755,2024-01-25,,False,,False,,22.1,45.3,Clear,3.9,Moderate
ext_756,2024-01-26,,False,,False,,19.1,61.9,Cloudy,0.0,Moderate
ext_757,2024-01-27,,False,,False,,13.1,71.2,Fog,0.0,Moderate
ext_758,2024-01-28,,False,,False,,22.1,48.4,Cloudy,0.0,Good
ext_759,2024-01-29,,False,,False,,16.8,66.2,Fog,0.0,Unhealthy
ext_760,2024-01-30,,False,,False,,20.5,73.1,Cloudy,0.0,Good
ext_761,2024-01-31,,False,,False,,14.6,56.0,Clear,0.0,Unhealthy
ext_762,2024-02-01,,False,,False,,16.1,54.3,Cloudy,0.0,Moderate
ext_763,2024-02-02,,False,,False,,19.5,68.7,Clear,0.0,Good
ext_764,2024-02-03,,False,,False,,22.7,57.1,Cloudy,0.0,Moderate
ext_765,2024-02-04,,False,,False,,15.9,62.3,Clear,0.0,Moderate
ext_766,2024-02-05,,True,,False,,14.8,74.3,Fog,0.0,Good
ext_767,2024-02-06,,False,,False,,20.4,57.1,Clear,0.0,Unhealthy
ext_768,2024-02-07,,False,,False,,20.2,55.9,Fog,0.0,Good
ext_769,2024-02-08,,False,,False,,19.6,72.5,Fog,13.4,Good
ext_770,2024-02-09,,False,,False,,20.5,65.1,Cloudy,0.0,Unhealthy
ext_771,2024-02-10,,False,,False,,21.4,65.1,Cloudy,0.0,Unhealthy
ext_772,2024-02-11,,False,,False,,18.8,52.6,Clear,0.0,Moderate
ext_773,2024-02-12,,False,,False,,15.4,70.1,Clear,0.0,Moderate
ext_774,2024-02-13,,False,,False,,21.1,74.2,Cloudy,0.0,Moderate
ext_775,2024-02-14,,False,,False,,20.7,69.1,Fog,0.0,Moderate
ext_776,2024-02-15,,False,,False,,12.4,60.6,Fog,0.0,Unhealthy
ext_777,2024-02-16,,False,,False,,12.6,68.6,Cloudy,0.0,Unhealthy
ext_778,2024-02-17,,False,,False,,18.0,53.1,Cloudy,0.0,Unhealthy
ext_779,2024-02-18,,False,,False,,19.1,54.1,Cloudy,0.0,Moderate
ext_780,2024-02-19,,False,,False,,14.0,65.2,Fog,0.0,Unhealthy
ext_781,2024-02-20,,False,,False,,14.4,65.7,Fog,0.0,Unhealthy
ext_782,2024-02-21,,False,,False,,20.4,55.6,Cloudy,0.0,Good
ext_783,2024-02-22,,False,,False,,20.3,70.8,Fog,0.0,Moderate
ext_784,2024-02-23,,False,,False,,10.9,68.0,Cloudy,13.8,Unhealthy
ext_785,2024-02-24,,False,,False,,11.7,52.9,Cloudy,0.0,Good
ext_786,2024-02-25,,False,,False,,18.7,46.7,Clear,0.0,Unhealthy
ext_787,2024-02-26,,False,,False,,18.1,51.2,Cloudy,0.0,Unhealthy
ext_788,2024-02-27,,False,,False,,17.7,73.0,Cloudy,0.0,Good
ext_789,2024-02-28,,False,,False,,18.1,64.9,Fog,0.0,Unhealthy
ext_790,2024-02-29,,False,,False,,15.3,49.4,Cloudy,0.0,Good
ext_791,2024-03-01,,False,,False,,28.8,57.9,Clear,0.0,Good
ext_792,2024-03-02,,False,,False,,28.0,45.8,Cloudy,0.0,Unhealthy
ext_793,2024-03-03,,False,,False,,24.2,55.0,Partly Cloudy,0.0,Unhealthy
ext_794,2024-03-04,,False,,False,,31.3,53.9,Clear,0.0,Unhealthy
ext_795,2024-03-05,,False,,False,,30.2,47.0,Partly Cloudy,0.0,Moderate
ext_796,2024-03-06,,False,,False,,33.2,63.3,Partly Cloudy,0.0,Good
ext_797,2024-03-07,,False,,False,,35.4,74.8,Clear,0.0,Moderate
ext_798,2024-03-08,,False,,False,,28.7,50.5,Partly Cloudy,0.0,Unhealthy
ext_799,2024-03-09,,False,,False,,25.3,63.0,Clear,0.0,Moderate
ext_800,2024-03-10,,False,,False,,25.8,54.1,Clear,13.1,Unhealthy
ext_801,2024-03-11,,False,,True,Ramadan,28.4,54.1,Cloudy,0.0,Good
ext_802,2024-03-12,,False,,True,Ramadan,28.5,52.8,Cloudy,0.0,Unhealthy
ext_803,2024-03-13,,False,,True,Ramadan,24.7,70.8,Partly Cloudy,0.0,Moderate
ext_804,2024-03-14,,False,,True,Ramadan,25.1,69.6,Clear,17.8,Good
ext_805,2024-03-15,,False,,True,Ramadan,22.5,54.7,Clear,0.0,Moderate
ext_806,2024-03-16,,False,,True,Ramadan,23.4,65.0,Cloudy,0.0,Good
ext_807,2024-03-17,,False,,True,Ramadan,28.5,50.4,Cloudy,0.0,Unhealthy
ext_808,2024-03-18,,False,,True,Ramadan,22.5,56.6,Cloudy,0.0,Unhealthy
ext_809,2024-03-19,,False,,True,Ramadan,23.4,66.6,Clear,0.0,Good
ext_810,2024-03-20,,False,,True,Ramadan,29.5,49.6,Cloudy,16.1,Good
ext_811,2024-03-21,,False,,True,Ramadan,26.2,49.6,Cloudy,0.0,Good
ext_812,2024-03-22,,False,,True,Ramadan,25.6,64.1,Cloudy,0.0,Good
ext_813,2024-03-23,,True,,True,Ramadan,34.3,54.3,Clear,0.0,Good
ext_814,2024-03-24,,False,,True,Ramadan,34.1,70.4,Cloudy,0.0,Good
ext_815,2024-03-25,,False,,True,Ramadan,26.4,56.8,Cloudy,17.4,Good
ext_816,2024-03-26,,False,,True,Ramadan,32.2,69.1,Cloudy,0.0,Moderate
ext_817,2024-03-27,,False,,True,Ramadan,35.9,74.4,Partly Cloudy,0.0,Unhealthy
ext_818,2024-03-28,,False,,True,Ramadan,28.9,62.4,Partly Cloudy,0.0,Good
ext_819,2024-03-29,,False,,True,Ramadan,24.1,68.7,Clear,0.0,Moderate
ext_820,2024-03-30,,False,,True,Ramadan,22.6,60.7,Clear,0.0,Moderate
ext_821,2024-03-31,,False,,True,Ramadan,27.9,51.2,Partly Cloudy,0.0,Moderate
ext_822,2024-04-01,,False,,True,Ramadan,34.3,46.2,Clear,0.0,Unhealthy
ext_823,2024-04-02,,False,,True,Ramadan,20.1,55.2,Partly Cloudy,1.5,Unhealthy
