id,date,pharmacyId,isPublicHoliday,holidayName,isFestivalSeason,festivalName,temperature,humidity,weatherCondition,rainfall,airQuality
ext_824,2024-04-03,,False,,True,Ramadan,32.7,74.5,Cloudy,0.0,Unhealthy
ext_825,2024-04-04,,False,,True,Ramadan,28.7,62.7,Clear,0.0,Unhealthy
ext_826,2024-04-05,,False,,True,Ramadan,29.2,59.4,Cloudy,0.0,Moderate
ext_827,2024-04-06,,False,,True,Ramadan,33.3,50.1,Clear,0.0,Moderate
ext_828,2024-04-07,,False,,True,Ramadan,24.4,70.5,Clear,0.0,Moderate
ext_829,2024-04-08,,False,,True,Ramadan,33.9,70.0,Clear,0.0,Unhealthy
ext_830,2024-04-09,,False,,True,Ramadan,33.2,58.2,Partly Cloudy,0.0,Moderate
ext_831,2024-04-10,,True,Eid,True,Eid,23.8,71.2,Partly Cloudy,0.0,Good
ext_832,2024-04-11,,False,,False,,29.7,55.4,Partly Cloudy,0.0,Moderate
ext_833,2024-04-12,,False,,False,,21.6,74.3,Cloudy,0.0,Unhealthy
ext_834,2024-04-13,,False,,False,,24.0,72.3,Cloudy,17.5,Unhealthy
ext_835,2024-04-14,,False,,False,,22.6,60.9,Partly Cloudy,0.0,Unhealthy
ext_836,2024-04-15,,False,,False,,27.9,72.3,Cloudy,0.0,Moderate
ext_837,2024-04-16,,False,,False,,30.5,72.6,Partly Cloudy,0.0,Unhealthy
ext_838,2024-04-17,,False,,False,,22.7,59.8,Clear,0.0,Moderate
ext_839,2024-04-18,,False,,False,,32.0,72.7,Cloudy,0.0,Unhealthy
ext_840,2024-04-19,,False,,False,,23.0,54.1,Partly Cloudy,18.1,Good
ext_841,2024-04-20,,False,,False,,33.6,53.3,Cloudy,0.0,Good
ext_842,2024-04-21,,False,,False,,32.0,49.0,Clear,0.0,Unhealthy
ext_843,2024-04-22,,False,,False,,26.1,56.0,Cloudy,0.0,Moderate
ext_844,2024-04-23,,False,,False,,25.1,53.4,Cloudy,0.0,Unhealthy
ext_845,2024-04-24,,False,,False,,31.4,72.5,Cloudy,0.0,Moderate
ext_846,2024-04-25,,False,,False,,29.6,59.1,Cloudy,0.0,Good
ext_847,2024-04-26,,False,,False,,26.0,50.4,Clear,0.0,Unhealthy
ext_848,2024-04-27,,False,,False,,28.3,47.5,Partly Cloudy,0.0,Unhealthy
ext_849,2024-04-28,,False,,False,,22.1,60.5,Clear,0.0,Moderate
ext_850,2024-04-29,,False,,False,,20.6,56.3,Partly Cloudy,0.0,Unhealthy
ext_851,2024-04-30,,False,,False,,27.8,49.9,Cloudy,0.0,Good
ext_852,2024-05-01,,True,,False,,33.4,50.2,Partly Cloudy,0.0,Moderate
ext_853,2024-05-02,,False,,False,,27.6,65.2,Partly Cloudy,0.0,Unhealthy
ext_854,2024-05-03,,False,,False,,31.3,70.8,Clear,0.0,Good
ext_855,2024-05-04,,False,,False,,27.1,58.3,Partly Cloudy,0.0,Moderate
ext_856,2024-05-05,,False,,False,,24.0,54.3,Cloudy,0.0,Good
ext_857,2024-05-06,,False,,False,,24.5,54.5,Clear,0.0,Unhealthy
ext_858,2024-05-07,,False,,False,,23.9,74.7,Clear,0.0,Good
ext_859,2024-05-08,,False,,False,,29.2,63.0,Partly Cloudy,0.0,Moderate
ext_860,2024-05-09,,False,,False,,34.5,60.3,Partly Cloudy,0.0,Moderate
ext_861,2024-05-10,,False,,False,,23.8,71.2,Cloudy,0.0,Moderate
ext_862,2024-05-11,,False,,False,,28.9,54.2,Cloudy,0.0,Moderate
ext_863,2024-05-12,,False,,False,,23.9,68.4,Clear,0.0,Moderate
ext_864,2024-05-13,,False,,False,,25.6,56.8,Cloudy,0.0,Moderate
ext_865,2024-05-14,,False,,False,,20.5,67.5,Cloudy,0.0,Unhealthy
ext_866,2024-05-15,,False,,False,,29.9,63.2,Cloudy,0.0,Good
ext_867,2024-05-16,,False,,False,,33.4,58.4,Clear,0.0,Good
ext_868,2024-05-17,,False,,False,,27.0,69.4,Cloudy,0.0,Moderate
ext_869,2024-05-18,,False,,False,,23.9,47.1,Partly Cloudy,15.8,Moderate
ext_870,2024-05-19,,False,,False,,28.6,48.5,Clear,0.0,Unhealthy
ext_871,2024-05-20,,False,,False,,23.9,67.3,Partly Cloudy,2.6,Unhealthy
ext_872,2024-05-21,,False,,False,,21.4,63.1,Clear,0.0,Moderate
ext_873,2024-05-22,,False,,False,,25.3,64.7,Cloudy,0.7,Moderate
ext_874,2024-05-23,,False,,False,,30.3,64.8,Partly Cloudy,0.0,Moderate
ext_875,2024-05-24,,False,,False,,27.8,67.3,Clear,0.0,Unhealthy
ext_876,2024-05-25,,False,,False,,27.2,53.3,Partly Cloudy,0.0,Unhealthy
ext_877,2024-05-26,,False,,False,,26.4,69.0,Clear,0.0,Moderate
ext_878,2024-05-27,,False,,False,,21.7,73.2,Clear,0.0,Moderate
ext_879,2024-05-28,,False,,False,,30.2,63.2,Clear,9.2,Unhealthy
ext_880,2024-05-29,,False,,False,,27.4,71.6,Clear,0.0,Good
ext_881,2024-05-30,,False,,False,,22.1,65.7,Cloudy,0.0,Good
ext_882,2024-05-31,,False,,False,,29.9,72.6,Cloudy,0.0,Unhealthy
ext_883,2024-06-01,,False,,False,,40.6,56.5,Partly Cloudy,0.0,Good
ext_884,2024-06-02,,False,,False,,37.5,58.2,Clear,0.0,Good
ext_885,2024-06-03,,False,,False,,36.0,65.7,Partly Cloudy,0.0,Good
ext_886,2024-06-04,,False,,False,,34.9,46.7,Partly Cloudy,0.0,Moderate
ext_887,2024-06-05,,False,,False,,37.7,60.5,Partly Cloudy,0.0,Moderate
ext_888,2024-06-06,,False,,False,,41.0,61.0,Clear,0.0,Unhealthy
ext_889,2024-06-07,,False,,False,,32.4,52.7,Clear,0.0,Unhealthy
ext_890,2024-06-08,,False,,False,,35.5,58.0,Clear,0.0,Good
ext_891,2024-06-09,,False,,False,,37.0,58.7,Partly Cloudy,0.0,Unhealthy
ext_892,2024-06-10,,False,,False,,38.8,67.1,Clear,0.0,Good
ext_893,2024-06-11,,False,,False,,35.0,54.7,Clear,0.0,Good
ext_894,2024-06-12,,False,,False,,34.5,48.6,Clear,15.5,Good
ext_895,2024-06-13,,False,,False,,37.8,72.6,Partly Cloudy,0.0,Unhealthy
ext_896,2024-06-14,,False,,False,,33.4,61.1,Clear,0.0,Unhealthy
ext_897,2024-06-15,,False,,False,,43.4,56.2,Clear,0.0,Good
ext_898,2024-06-16,,False,,False,,40.2,46.6,Hot,0.0,Moderate
ext_899,2024-06-17,,True,Eid,True,Eid,39.6,69.0,Partly Cloudy,0.0,Good
ext_900,2024-06-18,,False,,False,,41.3,55.9,Partly Cloudy,0.0,Unhealthy
ext_901,2024-06-19,,False,,False,,33.5,57.3,Partly Cloudy,0.0,Moderate
ext_902,2024-06-20,,False,,False,,33.5,50.3,Hot,0.0,Moderate
ext_903,2024-06-21,,False,,False,,37.8,51.2,Hot,0.0,Good
ext_904,2024-06-22,,False,,False,,33.5,60.5,Clear,0.0,Good
ext_905,2024-06-23,,False,,False,,33.4,55.8,Clear,0.0,Unhealthy
ext_906,2024-06-24,,False,,False,,41.8,64.2,Clear,0.0,Good
ext_907,2024-06-25,,False,,False,,39.0,70.6,Partly Cloudy,0.0,Moderate
ext_908,2024-06-26,,False,,False,,43.0,66.0,Clear,0.0,Moderate
ext_909,2024-06-27,,False,,False,,39.8,63.0,Clear,7.6,Unhealthy
ext_910,2024-06-28,,False,,False,,40.5,46.0,Clear,0.0,Unhealthy
ext_911,2024-06-29,,False,,False,,36.2,61.8,Clear,0.0,Good
ext_912,2024-06-30,,False,,False,,33.8,68.2,Clear,0.0,Moderate
ext_913,2024-07-01,,False,,False,,44.3,57.4,Hot,0.0,Moderate
ext_914,2024-07-02,,False,,False,,43.2,49.0,Clear,0.0,Moderate
ext_915,2024-07-03,,False,,False,,34.1,71.4,Partly Cloudy,0.0,Unhealthy
ext_916,2024-07-04,,False,,False,,43.6,52.6,Clear,0.0,Good
ext_917,2024-07-05,,False,,False,,33.0,72.0,Hot,0.0,Unhealthy
ext_918,2024-07-06,,False,,False,,34.0,73.3,Hot,0.0,Good
ext_919,2024-07-07,,False,,False,,32.5,63.5,Partly Cloudy,0.0,Good
ext_920,2024-07-08,,False,,False,,44.1,61.4,Clear,0.0,Good
ext_921,2024-07-09,,False,,False,,36.6,66.6,Clear,0.0,Moderate
ext_922,2024-07-10,,False,,False,,33.2,58.5,Partly Cloudy,0.0,Unhealthy
ext_923,2024-07-11,,False,,False,,39.6,58.2,Partly Cloudy,0.0,Moderate
ext_924,2024-07-12,,False,,False,,41.1,46.2,Hot,0.0,Good
ext_925,2024-07-13,,False,,False,,33.5,46.0,Hot,0.0,Unhealthy
ext_926,2024-07-14,,False,,False,,33.9,62.6,Partly Cloudy,0.0,Moderate
ext_927,2024-07-15,,False,,False,,35.0,59.0,Hot,0.0,Moderate
ext_928,2024-07-16,,False,,False,,38.7,52.2,Hot,0.0,Good
ext_929,2024-07-17,,False,,False,,34.0,74.2,Partly Cloudy,0.0,Unhealthy
ext_930,2024-07-18,,False,,False,,44.0,46.3,Partly Cloudy,0.0,Moderate
ext_931,2024-07-19,,False,,False,,41.5,46.0,Partly Cloudy,0.0,Unhealthy
ext_932,2024-07-20,,False,,False,,33.4,57.6,Hot,0.0,Unhealthy
ext_933,2024-07-21,,False,,False,,36.9,69.3,Hot,0.0,Unhealthy
ext_934,2024-07-22,,False,,False,,38.3,59.8,Partly Cloudy,0.0,Moderate
ext_935,2024-07-23,,False,,False,,37.2,52.2,Hot,0.0,Unhealthy
ext_936,2024-07-24,,False,,False,,39.7,62.0,Hot,0.0,Good
ext_937,2024-07-25,,False,,False,,36.4,73.4,Partly Cloudy,0.0,Unhealthy
ext_938,2024-07-26,,False,,False,,36.0,71.4,Partly Cloudy,0.0,Good
ext_939,2024-07-27,,False,,False,,33.6,66.9,Clear,0.0,Good
ext_940,2024-07-28,,False,,False,,35.0,51.3,Partly Cloudy,0.0,Moderate
ext_941,2024-07-29,,False,,False,,31.7,52.9,Hot,0.0,Unhealthy
ext_942,2024-07-30,,False,,False,,37.3,55.6,Hot,0.0,Good
ext_943,2024-07-31,,False,,False,,35.8,74.1,Partly Cloudy,13.9,Moderate
ext_944,2024-08-01,,False,,False,,33.6,55.2,Clear,0.0,Unhealthy
ext_945,2024-08-02,,False,,False,,38.4,64.1,Hot,0.0,Moderate
ext_946,2024-08-03,,False,,False,,34.8,65.8,Partly Cloudy,0.0,Moderate
ext_947,2024-08-04,,False,,False,,42.8,57.5,Clear,0.0,Unhealthy
ext_948,2024-08-05,,False,,False,,35.5,45.4,Partly Cloudy,0.0,Good
ext_949,2024-08-06,,False,,False,,34.7,46.8,Hot,0.0,Good
ext_950,2024-08-07,,False,,False,,39.5,56.1,Hot,0.0,Unhealthy
ext_951,2024-08-08,,False,,False,,43.4,56.2,Hot,0.0,Good
ext_952,2024-08-09,,False,,False,,39.1,64.4,Hot,0.0,Moderate
ext_953,2024-08-10,,False,,False,,38.4,67.1,Partly Cloudy,7.0,Good
ext_954,2024-08-11,,False,,False,,37.1,67.9,Hot,12.8,Unhealthy
ext_955,2024-08-12,,False,,False,,42.6,50.3,Clear,0.0,Unhealthy
ext_956,2024-08-13,,False,,False,,37.3,74.3,Hot,2.7,Unhealthy
ext_957,2024-08-14,,True,,False,,35.4,52.8,Clear,0.0,Moderate
ext_958,2024-08-15,,False,,False,,35.1,45.5,Partly Cloudy,0.0,Unhealthy
ext_959,2024-08-16,,False,,False,,38.8,57.5,Partly Cloudy,12.2,Good
ext_960,2024-08-17,,False,,False,,34.4,56.8,Hot,0.0,Moderate
ext_961,2024-08-18,,False,,False,,36.9,59.9,Clear,0.0,Good
ext_962,2024-08-19,,False,,False,,33.7,54.8,Partly Cloudy,0.0,Unhealthy
ext_963,2024-08-20,,False,,False,,32.4,46.5,Partly Cloudy,0.0,Unhealthy
ext_964,2024-08-21,,False,,False,,38.8,64.1,Clear,0.0,Moderate
ext_965,2024-08-22,,False,,False,,34.4,64.8,Partly Cloudy,0.0,Unhealthy
ext_966,2024-08-23,,False,,False,,35.3,59.2,Clear,0.0,Moderate
ext_967,2024-08-24,,False,,False,,42.6,51.1,Clear,0.0,Moderate
ext_968,2024-08-25,,False,,False,,40.1,66.6,Clear,0.0,Moderate
ext_969,2024-08-26,,False,,False,,33.1,66.7,Hot,0.0,Good
ext_970,2024-08-27,,False,,False,,41.5,58.9,Hot,0.0,Good
ext_971,2024-08-28,,False,,False,,35.3,61.5,Clear,7.5,Moderate
ext_972,2024-08-29,,False,,False,,39.4,71.1,Partly Cloudy,0.0,Unhealthy
ext_973,2024-08-30,,False,,False,,41.1,71.8,Hot,0.0,Good
ext_974,2024-08-31,,False,,False,,44.3,58.9,Partly Cloudy,0.0,Unhealthy
ext_975,2024-09-01,,False,,False,,25.9,55.1,Partly Cloudy,0.0,Unhealthy
ext_976,2024-09-02,,False,,False,,28.3,74.2,Cloudy,12.0,Moderate
ext_977,2024-09-03,,False,,False,,31.4,63.7,Clear,0.0,Good
ext_978,2024-09-04,,False,,False,,34.2,67.2,Cloudy,0.0,Moderate
ext_979,2024-09-05,,False,,False,,31.4,50.1,Cloudy,0.0,Unhealthy
ext_980,2024-09-06,,False,,False,,21.2,65.8,Cloudy,0.0,Good
ext_981,2024-09-07,,False,,False,,31.5,57.6,Partly Cloudy,0.0,Moderate
ext_982,2024-09-08,,False,,False,,24.1,63.1,Clear,0.0,Good
ext_983,2024-09-09,,False,,False,,31.0,51.9,Partly Cloudy,0.0,Unhealthy
ext_984,2024-09-10,,False,,False,,33.7,70.0,Partly Cloudy,0.0,Good
ext_985,2024-09-11,,False,,False,,21.7,55.7,Clear,8.8,Good
ext_986,2024-09-12,,False,,False,,28.0,64.0,Clear,0.0,Moderate
ext_987,2024-09-13,,False,,False,,23.2,54.0,Cloudy,0.0,Moderate
ext_988,2024-09-14,,False,,False,,32.0,48.4,Clear,0.0,Unhealthy
ext_989,2024-09-15,,False,,False,,26.7,53.0,Clear,7.3,Good
ext_990,2024-09-16,,False,,False,,23.5,46.5,Clear,0.0,Unhealthy
ext_991,2024-09-17,,False,,False,,28.2,45.0,Partly Cloudy,0.0,Unhealthy
ext_992,2024-09-18,,False,,False,,22.0,74.0,Cloudy,0.0,Good
ext_993,2024-09-19,,False,,False,,26.5,52.2,Cloudy,0.0,Moderate
ext_994,2024-09-20,,False,,False,,34.2,65.3,Cloudy,0.0,Unhealthy
ext_995,2024-09-21,,False,,False,,23.9,57.1,Cloudy,0.0,Moderate
ext_996,2024-09-22,,False,,False,,29.8,52.8,Cloudy,0.0,Moderate
ext_997,2024-09-23,,False,,False,,36.0,57.7,Partly Cloudy,0.0,Unhealthy
ext_998,2024-09-24,,False,,False,,27.0,45.7,Clear,0.0,Good
ext_999,2024-09-25,,False,,False,,29.7,57.3,Partly Cloudy,0.0,Good
ext_1000,2024-09-26,,False,,False,,25.6,67.0,Cloudy,0.0,Good
ext_1001,2024-09-27,,False,,False,,24.9,68.6,Partly Cloudy,0.0,Good
ext_1002,2024-09-28,,False,,False,,25.1,47.7,Clear,0.0,Unhealthy
ext_1003,2024-09-29,,False,,False,,22.5,73.1,Partly Cloudy,0.0,Unhealthy
ext_1004,2024-09-30,,False,,False,,23.6,51.2,Cloudy,0.0,Unhealthy
ext_1005,2024-10-01,,False,,False,,23.2,53.8,Cloudy,6.7,Good
ext_1006,2024-10-02,,False,,False,,24.7,62.9,Partly Cloudy,0.0,Good
ext_1007,2024-10-03,,False,,False,,25.8,68.8,Partly Cloudy,0.0,Good
ext_1008,2024-10-04,,False,,False,,30.9,67.7,Cloudy,0.0,Unhealthy
ext_1009,2024-10-05,,False,,False,,28.9,45.4,Clear,0.0,Unhealthy
ext_1010,2024-10-06,,False,,False,,32.9,71.1,Cloudy,0.0,Moderate
ext_1011,2024-10-07,,False,,False,,29.8,70.0,Partly Cloudy,0.0,Unhealthy
ext_1012,2024-10-08,,False,,False,,32.2,66.8,Cloudy,0.0,Good
ext_1013,2024-10-09,,False,,False,,26.8,73.9,Clear,0.0,Moderate
ext_1014,2024-10-10,,False,,False,,34.6,55.3,Partly Cloudy,0.0,Unhealthy
ext_1015,2024-10-11,,False,,False,,24.4,60.8,Cloudy,0.0,Good
ext_1016,2024-10-12,,False,,False,,35.7,58.0,Clear,0.0,Moderate
ext_1017,2024-10-13,,False,,False,,32.8,63.4,Cloudy,0.0,Moderate
ext_1018,2024-10-14,,False,,False,,35.6,74.6,Partly Cloudy,0.0,Moderate
ext_1019,2024-10-15,,False,,False,,27.4,48.0,Clear,0.0,Unhealthy
ext_1020,2024-10-16,,False,,False,,29.2,59.6,Partly Cloudy,0.0,Good
ext_1021,2024-10-17,,False,,False,,31.0,65.3,Cloudy,0.0,Moderate
ext_1022,2024-10-18,,False,,False,,29.2,61.7,Partly Cloudy,0.0,Unhealthy
ext_1023,2024-10-19,,False,,False,,21.7,68.4,Partly Cloudy,0.0,Unhealthy
ext_1024,2024-10-20,,False,,False,,23.6,56.2,Cloudy,0.0,Moderate
ext_1025,2024-10-21,,False,,False,,23.3,66.1,Clear,0.0,Good
ext_1026,2024-10-22,,False,,False,,23.1,52.4,Clear,0.0,Moderate
ext_1027,2024-10-23,,False,,False,,22.5,58.0,Clear,0.0,Moderate
ext_1028,2024-10-24,,False,,False,,34.4,72.1,Clear,0.0,Moderate
ext_1029,2024-10-25,,False,,False,,35.4,74.3,Partly Cloudy,0.0,Unhealthy
ext_1030,2024-10-26,,False,,False,,25.6,71.6,Cloudy,0.0,Unhealthy
ext_1031,2024-10-27,,False,,False,,30.4,60.0,Cloudy,0.0,Unhealthy
ext_1032,2024-10-28,,False,,False,,29.4,66.7,Clear,0.0,Unhealthy
ext_1033,2024-10-29,,False,,False,,31.7,64.0,Partly Cloudy,0.0,Unhealthy
ext_1034,2024-10-30,,False,,False,,26.9,48.9,Cloudy,0.0,Unhealthy
ext_1035,2024-10-31,,False,,False,,33.5,61.4,Clear,0.0,Good
ext_1036,2024-11-01,,False,,False,,32.2,57.7,Cloudy,0.0,Good
ext_1037,2024-11-02,,False,,False,,25.7,74.2,Clear,0.0,Unhealthy
ext_1038,2024-11-03,,False,,False,,31.4,52.5,Partly Cloudy,0.0,Unhealthy
ext_1039,2024-11-04,,False,,False,,25.9,54.4,Cloudy,0.0,Unhealthy
ext_1040,2024-11-05,,False,,False,,28.8,64.4,Partly Cloudy,0.0,Moderate
ext_1041,2024-11-06,,False,,False,,24.5,55.7,Partly Cloudy,0.0,Good
ext_1042,2024-11-07,,False,,False,,28.7,66.2,Cloudy,0.0,Moderate
ext_1043,2024-11-08,,False,,False,,28.8,74.7,Partly Cloudy,0.0,Good
ext_1044,2024-11-09,,False,,False,,27.3,71.4,Cloudy,0.0,Unhealthy
ext_1045,2024-11-10,,False,,False,,23.3,45.4,Cloudy,0.0,Moderate
ext_1046,2024-11-11,,False,,False,,31.2,45.8,Clear,0.0,Good
ext_1047,2024-11-12,,False,,False,,34.2,55.8,Cloudy,0.0,Moderate
ext_1048,2024-11-13,,False,,False,,31.0,59.8,Partly Cloudy,0.0,Unhealthy
ext_1049,2024-11-14,,False,,False,,35.1,69.5,Clear,0.0,Good
ext_1050,2024-11-15,,False,,False,,34.0,69.0,Clear,0.0,Unhealthy
ext_1051,2024-11-16,,False,,False,,21.9,62.3,Partly Cloudy,0.0,Moderate
ext_1052,2024-11-17,,False,,False,,32.5,51.4,Partly Cloudy,0.0,Unhealthy
ext_1053,2024-11-18,,False,,False,,23.9,72.0,Clear,0.0,Moderate
ext_1054,2024-11-19,,False,,False,,25.2,58.3,Clear,0.0,Unhealthy
ext_1055,2024-11-20,,False,,False,,21.9,60.7,Clear,0.0,Unhealthy
ext_1056,2024-11-21,,False,,False,,23.4,67.0,Cloudy,0.0,Moderate
ext_1057,2024-11-22,,False,,False,,33.7,61.0,Cloudy,0.0,Unhealthy
ext_1058,2024-11-23,,False,,False,,29.3,51.0,Cloudy,0.0,Moderate
ext_1059,2024-11-24,,False,,False,,34.8,59.9,Cloudy,0.0,Unhealthy
ext_1060,2024-11-25,,False,,False,,30.9,51.0,Clear,0.0,Moderate
ext_1061,2024-11-26,,False,,False,,24.3,66.0,Clear,0.0,Unhealthy
ext_1062,2024-11-27,,False,,False,,26.4,71.6,Partly Cloudy,0.0,Unhealthy
ext_1063,2024-11-28,,False,,False,,23.3,66.6,Clear,0.0,Good
ext_1064,2024-11-29,,False,,False,,33.5,63.0,Partly Cloudy,0.0,Unhealthy
ext_1065,2024-11-30,,False,,False,,26.2,63.1,Partly Cloudy,0.0,Moderate
ext_1066,2024-12-01,,False,,False,,18.5,51.6,Cloudy,0.0,Moderate
ext_1067,2024-12-02,,False,,False,,14.6,57.9,Fog,0.0,Moderate
ext_1068,2024-12-03,,False,,False,,11.9,68.2,Cloudy,0.0,Good
ext_1069,2024-12-04,,False,,False,,13.0,46.1,Clear,0.0,Good
ext_1070,2024-12-05,,False,,False,,15.3,62.7,Clear,0.0,Moderate
ext_1071,2024-12-06,,False,,False,,19.3,57.5,Clear,0.0,Unhealthy
ext_1072,2024-12-07,,False,,False,,15.0,61.0,Fog,0.0,Moderate
ext_1073,2024-12-08,,False,,False,,12.5,71.4,Cloudy,0.0,Moderate
ext_1074,2024-12-09,,False,,False,,15.0,57.7,Clear,0.0,Unhealthy
ext_1075,2024-12-10,,False,,False,,21.6,53.5,Cloudy,0.0,Moderate
ext_1076,2024-12-11,,False,,False,,18.9,74.0,Cloudy,0.0,Unhealthy
ext_1077,2024-12-12,,False,,False,,23.4,69.1,Fog,0.0,Unhealthy
ext_1078,2024-12-13,,False,,False,,15.2,62.3,Cloudy,0.0,Moderate
ext_1079,2024-12-14,,False,,False,,20.4,69.3,Cloudy,3.9,Good
ext_1080,2024-12-15,,False,,False,,10.9,60.8,Fog,0.0,Unhealthy
ext_1081,2024-12-16,,False,,False,,16.9,70.2,Cloudy,0.0,Good
ext_1082,2024-12-17,,False,,False,,19.2,68.7,Cloudy,0.0,Moderate
ext_1083,2024-12-18,,False,,False,,21.0,61.5,Fog,0.0,Good
ext_1084,2024-12-19,,False,,False,,15.4,58.8,Cloudy,0.0,Good
ext_1085,2024-12-20,,False,,False,,14.9,46.5,Cloudy,0.0,Good
ext_1086,2024-12-21,,False,,False,,16.8,58.2,Clear,0.0,Unhealthy
ext_1087,2024-12-22,,False,,False,,21.8,72.6,Fog,0.0,Good
ext_1088,2024-12-23,,False,,False,,20.0,69.0,Clear,0.0,Good
ext_1089,2024-12-24,,False,,False,,16.0,66.8,Fog,0.0,Moderate
ext_1090,2024-12-25,,True,,False,,20.0,64.1,Fog,0.0,Good
ext_1091,2024-12-26,,False,,False,,21.3,47.1,Cloudy,0.0,Good
ext_1092,2024-12-27,,False,,False,,17.7,60.2,Fog,0.0,Good
ext_1093,2024-12-28,,False,,False,,20.6,74.4,Fog,0.0,Good
ext_1094,2024-12-29,,False,,False,,11.9,66.7,Cloudy,0.0,Moderate
ext_1095,2024-12-30,,False,,False,,14.1,71.3,Cloudy,0.0,Unhealthy
ext_1096,2024-12-31,,False,,False,,19.8,55.8,Fog,0.0,Good
