id,genericName,brandName,manufacturer,barcode,category,therapeuticClass,prescriptionRequired,seasonalityType,isFastMoving,isEssential
med_1,Paracetamol,Panadol,GSK,PKM0000000001,Analgesics,NSAID/Analgesic,False,,True,False
med_2,Paracetamol,Disprol,Reckitt Benckiser,PKM0000000002,Analgesics,NSAID/Analgesic,False,,True,False
med_3,Ibuprofen,Brufen,Abbott,PKM0000000003,Analgesics,NSAID/Analgesic,False,,True,False
med_4,Mefenamic Acid,Ponstan,Pfizer,PKM0000000004,Analgesics,NSAID/Analgesic,False,,False,False
med_5,Diclofenac,Cataflam,Novartis,PKM0000000005,Analgesics,NSAID/Analgesic,False,,True,False
med_6,Diclofenac,Voltaren,Novartis,PKM0000000006,Analgesics,NSAID/Analgesic,False,,True,False
med_7,Aspirin,Disprin,Reckitt Benckiser,PKM0000000007,Analgesics,NSAID/Analgesic,False,,True,False
med_8,Amoxicillin + Clavulanic Acid,Augmentin,GSK,PKM0000000008,Antibiotics,Antibiotic,True,,True,True
med_9,Amoxicillin,Amoxil,GSK,PKM0000000009,Antibiotics,Antibiotic,True,,True,True
med_10,Metronidazole,Flagyl,Sanofi,PKM0000000010,Antibiotics,Antibiotic,True,,True,True
med_11,Ciprofloxacin,Ciproxin,Bayer,PKM0000000011,Antibiotics,Antibiotic,True,,True,True
med_12,Azithromycin,Zithromax,Pfizer,PKM0000000012,Antibiotics,Antibiotic,True,,True,True
med_13,Pheniramine,Avil,Sanofi,PKM0000000013,Antihistamines,Antihistamine,False,spring,False,False
med_14,Cetirizine,Cetrizet,UCB,PKM0000000014,Antihistamines,Antihistamine,False,spring,True,False
med_15,Cetirizine,Zyrtec,UCB,PKM0000000015,Antihistamines,Antihistamine,False,spring,True,False
med_16,Salbutamol,Ventolin,GSK,PKM0000000016,Respiratory,Respiratory,True,winter,True,True
med_17,Fluticasone + Salmeterol,Seretide,GSK,PKM0000000017,Respiratory,Respiratory,True,winter,False,True
med_18,Diphenhydramine,Benadryl,Johnson & Johnson,PKM0000000018,Respiratory,Respiratory,False,winter,True,False
med_19,Amlodipine,Norvasc,Pfizer,PKM0000000019,Antihypertensives,Antihypertensive,True,,True,True
med_20,Bisoprolol,Concor,Merck,PKM0000000020,Antihypertensives,Antihypertensive,True,,True,True
med_21,Nifedipine,Adalat,Bayer,PKM0000000021,Antihypertensives,Antihypertensive,True,,True,True
med_22,Metformin,Glucophage,Merck,PKM0000000022,Antidiabetics,Antidiabetic,True,,True,True
med_23,Gliclazide,Diamicron,Servier,PKM0000000023,Antidiabetics,Antidiabetic,True,,True,True
med_24,Glimepiride,Amaryl,Sanofi,PKM0000000024,Antidiabetics,Antidiabetic,True,,True,True
med_25,Domperidone,Motilium,Janssen,PKM0000000025,Gastrointestinal,Gastrointestinal,False,,True,False
med_26,Esomeprazole,Nexium,AstraZeneca,PKM0000000026,Gastrointestinal,Gastrointestinal,True,,True,True
med_27,Omeprazole,Risek,Getz Pharma,PKM0000000027,Gastrointestinal,Gastrointestinal,True,,True,True
med_28,Vitamin B Complex,Neurobion,Merck,PKM0000000028,Vitamins,Vitamin/Supplement,False,,True,False
med_29,Iron + Folic Acid,Fefol,GSK,PKM0000000029,Vitamins,Vitamin/Supplement,False,,True,False
med_30,Multivitamin,Becosules,Pfizer,PKM0000000030,Vitamins,Vitamin/Supplement,False,,True,False
med_31,Amoxicillin + Clavulanic Acid,Augmentin SR,GSK,PKM0000000031,Antibiotics,Antibiotic,True,,True,True
med_32,Aspirin,Disprin XR,Reckitt Benckiser,PKM0000000032,Analgesics,NSAID/Analgesic,False,,True,False
med_33,Glimepiride,Amaryl Forte,Sanofi,PKM0000000033,Antidiabetics,Antidiabetic,True,,True,True
med_34,Pheniramine,Avil Forte,Sanofi,PKM0000000034,Antihistamines,Antihistamine,False,spring,False,False
med_35,Nifedipine,Adalat Forte,Bayer,PKM0000000035,Antihypertensives,Antihypertensive,True,,True,True
med_36,Omeprazole,Risek XR,Getz Pharma,PKM0000000036,Gastrointestinal,Gastrointestinal,True,,True,True
med_37,Diphenhydramine,Benadryl Plus,Johnson & Johnson,PKM0000000037,Respiratory,Respiratory,False,winter,True,False
med_38,Metformin,Glucophage Plus,Merck,PKM0000000038,Antidiabetics,Antidiabetic,True,,True,True
med_39,Paracetamol,Panadol Plus,GSK,PKM0000000039,Analgesics,NSAID/Analgesic,False,,True,False
med_40,Amlodipine,Norvasc SR,Pfizer,PKM0000000040,Antihypertensives,Antihypertensive,True,,True,True
med_41,Vitamin B Complex,Neurobion Forte,Merck,PKM0000000041,Vitamins,Vitamin/Supplement,False,,True,False
med_42,Amoxicillin,Amoxil Forte,GSK,PKM0000000042,Antibiotics,Antibiotic,True,,True,True
med_43,Diclofenac,Voltaren Plus,Novartis,PKM0000000043,Analgesics,NSAID/Analgesic,False,,True,False
med_44,Mefenamic Acid,Ponstan SR,Pfizer,PKM0000000044,Analgesics,NSAID/Analgesic,False,,False,False
med_45,Amoxicillin + Clavulanic Acid,Augmentin Forte,GSK,PKM0000000045,Antibiotics,Antibiotic,True,,True,True
med_46,Amlodipine,Norvasc Forte,Pfizer,PKM0000000046,Antihypertensives,Antihypertensive,True,,True,True
med_47,Ibuprofen,Brufen Forte,Abbott,PKM0000000047,Analgesics,NSAID/Analgesic,False,,True,False
med_48,Vitamin B Complex,Neurobion Forte,Merck,PKM0000000048,Vitamins,Vitamin/Supplement,False,,True,False
med_49,Amlodipine,Norvasc Plus,Pfizer,PKM0000000049,Antihypertensives,Antihypertensive,True,,True,True
med_50,Omeprazole,Risek XR,Getz Pharma,PKM0000000050,Gastrointestinal,Gastrointestinal,True,,True,True
med_51,Diphenhydramine,Benadryl SR,Johnson & Johnson,PKM0000000051,Respiratory,Respiratory,False,winter,True,False
med_52,Bisoprolol,Concor Plus,Merck,PKM0000000052,Antihypertensives,Antihypertensive,True,,True,True
med_53,Bisoprolol,Concor Forte,Merck,PKM0000000053,Antihypertensives,Antihypertensive,True,,True,True
med_54,Salbutamol,Ventolin Plus,GSK,PKM0000000054,Respiratory,Respiratory,True,winter,True,True
med_55,Vitamin B Complex,Neurobion XR,Merck,PKM0000000055,Vitamins,Vitamin/Supplement,False,,True,False
med_56,Paracetamol,Disprol Plus,Reckitt Benckiser,PKM0000000056,Analgesics,NSAID/Analgesic,False,,True,False
med_57,Bisoprolol,Concor Plus,Merck,PKM0000000057,Antihypertensives,Antihypertensive,True,,True,True
med_58,Bisoprolol,Concor SR,Merck,PKM0000000058,Antihypertensives,Antihypertensive,True,,True,True
med_59,Pheniramine,Avil XR,Sanofi,PKM0000000059,Antihistamines,Antihistamine,False,spring,False,False
med_60,Nifedipine,Adalat SR,Bayer,PKM0000000060,Antihypertensives,Antihypertensive,True,,True,True
med_61,Mefenamic Acid,Ponstan SR,Pfizer,PKM0000000061,Analgesics,NSAID/Analgesic,False,,False,False
med_62,Multivitamin,Becosules SR,Pfizer,PKM0000000062,Vitamins,Vitamin/Supplement,False,,True,False
med_63,Bisoprolol,Concor SR,Merck,PKM0000000063,Antihypertensives,Antihypertensive,True,,True,True
med_64,Amoxicillin + Clavulanic Acid,Augmentin Forte,GSK,PKM0000000064,Antibiotics,Antibiotic,True,,True,True
med_65,Paracetamol,Panadol Plus,GSK,PKM0000000065,Analgesics,NSAID/Analgesic,False,,True,False
med_66,Paracetamol,Disprol XR,Reckitt Benckiser,PKM0000000066,Analgesics,NSAID/Analgesic,False,,True,False
med_67,Glimepiride,Amaryl SR,Sanofi,PKM0000000067,Antidiabetics,Antidiabetic,True,,True,True
med_68,Aspirin,Disprin Plus,Reckitt Benckiser,PKM0000000068,Analgesics,NSAID/Analgesic,False,,True,False
med_69,Iron + Folic Acid,Fefol Plus,GSK,PKM0000000069,Vitamins,Vitamin/Supplement,False,,True,False
med_70,Esomeprazole,Nexium XR,AstraZeneca,PKM0000000070,Gastrointestinal,Gastrointestinal,True,,True,True
med_71,Diclofenac,Cataflam SR,Novartis,PKM0000000071,Analgesics,NSAID/Analgesic,False,,True,False
med_72,Paracetamol,Disprol SR,Reckitt Benckiser,PKM0000000072,Analgesics,NSAID/Analgesic,False,,True,False
med_73,Paracetamol,Disprol SR,Reckitt Benckiser,PKM0000000073,Analgesics,NSAID/Analgesic,False,,True,False
med_74,Esomeprazole,Nexium XR,AstraZeneca,PKM0000000074,Gastrointestinal,Gastrointestinal,True,,True,True
med_75,Mefenamic Acid,Ponstan Forte,Pfizer,PKM0000000075,Analgesics,NSAID/Analgesic,False,,False,False
med_76,Cetirizine,Zyrtec Forte,UCB,PKM0000000076,Antihistamines,Antihistamine,False,spring,True,False
med_77,Paracetamol,Disprol Forte,Reckitt Benckiser,PKM0000000077,Analgesics,NSAID/Analgesic,False,,True,False
med_78,Aspirin,Disprin XR,Reckitt Benckiser,PKM0000000078,Analgesics,NSAID/Analgesic,False,,True,False
med_79,Amlodipine,Norvasc XR,Pfizer,PKM0000000079,Antihypertensives,Antihypertensive,True,,True,True
med_80,Salbutamol,Ventolin Plus,GSK,PKM0000000080,Respiratory,Respiratory,True,winter,True,True
med_81,Iron + Folic Acid,Fefol SR,GSK,PKM0000000081,Vitamins,Vitamin/Supplement,False,,True,False
med_82,Ibuprofen,Brufen XR,Abbott,PKM0000000082,Analgesics,NSAID/Analgesic,False,,True,False
med_83,Cetirizine,Zyrtec XR,UCB,PKM0000000083,Antihistamines,Antihistamine,False,spring,True,False
med_84,Metronidazole,Flagyl Plus,Sanofi,PKM0000000084,Antibiotics,Antibiotic,True,,True,True
med_85,Multivitamin,Becosules XR,Pfizer,PKM0000000085,Vitamins,Vitamin/Supplement,False,,True,False
med_86,Vitamin B Complex,Neurobion Forte,Merck,PKM0000000086,Vitamins,Vitamin/Supplement,False,,True,False
med_87,Omeprazole,Risek XR,Getz Pharma,PKM0000000087,Gastrointestinal,Gastrointestinal,True,,True,True
med_88,Amoxicillin + Clavulanic Acid,Augmentin SR,GSK,PKM0000000088,Antibiotics,Antibiotic,True,,True,True
med_89,Mefenamic Acid,Ponstan SR,Pfizer,PKM0000000089,Analgesics,NSAID/Analgesic,False,,False,False
med_90,Amoxicillin + Clavulanic Acid,Augmentin Plus,GSK,PKM0000000090,Antibiotics,Antibiotic,True,,True,True
med_91,Aspirin,Disprin SR,Reckitt Benckiser,PKM0000000091,Analgesics,NSAID/Analgesic,False,,True,False
med_92,Ciprofloxacin,Ciproxin SR,Bayer,PKM0000000092,Antibiotics,Antibiotic,True,,True,True
med_93,Amlodipine,Norvasc SR,Pfizer,PKM0000000093,Antihypertensives,Antihypertensive,True,,True,True
med_94,Paracetamol,Disprol Plus,Reckitt Benckiser,PKM0000000094,Analgesics,NSAID/Analgesic,False,,True,False
med_95,Azithromycin,Zithromax SR,Pfizer,PKM0000000095,Antibiotics,Antibiotic,True,,True,True
med_96,Metformin,Glucophage SR,Merck,PKM0000000096,Antidiabetics,Antidiabetic,True,,True,True
med_97,Domperidone,Motilium Forte,Janssen,PKM0000000097,Gastrointestinal,Gastrointestinal,False,,True,False
med_98,Aspirin,Disprin Forte,Reckitt Benckiser,PKM0000000098,Analgesics,NSAID/Analgesic,False,,True,False
med_99,Amoxicillin,Amoxil XR,GSK,PKM0000000099,Antibiotics,Antibiotic,True,,True,True
med_100,Azithromycin,Zithromax Forte,Pfizer,PKM0000000100,Antibiotics,Antibiotic,True,,True,True
med_101,Glimepiride,Amaryl XR,Sanofi,PKM0000000101,Antidiabetics,Antidiabetic,True,,True,True
med_102,Paracetamol,Disprol Forte,Reckitt Benckiser,PKM0000000102,Analgesics,NSAID/Analgesic,False,,True,False
med_103,Ibuprofen,Brufen XR,Abbott,PKM0000000103,Analgesics,NSAID/Analgesic,False,,True,False
med_104,Paracetamol,Disprol Plus,Reckitt Benckiser,PKM0000000104,Analgesics,NSAID/Analgesic,False,,True,False
med_105,Ciprofloxacin,Ciproxin Forte,Bayer,PKM0000000105,Antibiotics,Antibiotic,True,,True,True
med_106,Omeprazole,Risek Plus,Getz Pharma,PKM0000000106,Gastrointestinal,Gastrointestinal,True,,True,True
med_107,Cetirizine,Cetrizet SR,UCB,PKM0000000107,Antihistamines,Antihistamine,False,spring,True,False
med_108,Metronidazole,Flagyl XR,Sanofi,PKM0000000108,Antibiotics,Antibiotic,True,,True,True
med_109,Amlodipine,Norvasc Forte,Pfizer,PKM0000000109,Antihypertensives,Antihypertensive,True,,True,True
med_110,Gliclazide,Diamicron SR,Servier,PKM0000000110,Antidiabetics,Antidiabetic,True,,True,True
med_111,Gliclazide,Diamicron XR,Servier,PKM0000000111,Antidiabetics,Antidiabetic,True,,True,True
med_112,Cetirizine,Cetrizet Forte,UCB,PKM0000000112,Antihistamines,Antihistamine,False,spring,True,False
med_113,Amoxicillin + Clavulanic Acid,Augmentin SR,GSK,PKM0000000113,Antibiotics,Antibiotic,True,,True,True
med_114,Nifedipine,Adalat Plus,Bayer,PKM0000000114,Antihypertensives,Antihypertensive,True,,True,True
med_115,Diphenhydramine,Benadryl Forte,Johnson & Johnson,PKM0000000115,Respiratory,Respiratory,False,winter,True,False
med_116,Metformin,Glucophage Plus,Merck,PKM0000000116,Antidiabetics,Antidiabetic,True,,True,True
med_117,Diphenhydramine,Benadryl Forte,Johnson & Johnson,PKM0000000117,Respiratory,Respiratory,False,winter,True,False
med_118,Gliclazide,Diamicron Forte,Servier,PKM0000000118,Antidiabetics,Antidiabetic,True,,True,True
med_119,Paracetamol,Panadol Forte,GSK,PKM0000000119,Analgesics,NSAID/Analgesic,False,,True,False
med_120,Diclofenac,Cataflam XR,Novartis,PKM0000000120,Analgesics,NSAID/Analgesic,False,,True,False
med_121,Amoxicillin + Clavulanic Acid,Augmentin Plus,GSK,PKM0000000121,Antibiotics,Antibiotic,True,,True,True
med_122,Iron + Folic Acid,Fefol SR,GSK,PKM0000000122,Vitamins,Vitamin/Supplement,False,,True,False
med_123,Vitamin B Complex,Neurobion SR,Merck,PKM0000000123,Vitamins,Vitamin/Supplement,False,,True,False
med_124,Azithromycin,Zithromax XR,Pfizer,PKM0000000124,Antibiotics,Antibiotic,True,,True,True
med_125,Amoxicillin + Clavulanic Acid,Augmentin Plus,GSK,PKM0000000125,Antibiotics,Antibiotic,True,,True,True
med_126,Azithromycin,Zithromax Forte,Pfizer,PKM0000000126,Antibiotics,Antibiotic,True,,True,True
med_127,Azithromycin,Zithromax XR,Pfizer,PKM0000000127,Antibiotics,Antibiotic,True,,True,True
med_128,Diclofenac,Voltaren SR,Novartis,PKM0000000128,Analgesics,NSAID/Analgesic,False,,True,False
med_129,Diclofenac,Cataflam XR,Novartis,PKM0000000129,Analgesics,NSAID/Analgesic,False,,True,False
med_130,Diclofenac,Cataflam XR,Novartis,PKM0000000130,Analgesics,NSAID/Analgesic,False,,True,False
med_131,Diclofenac,Voltaren SR,Novartis,PKM0000000131,Analgesics,NSAID/Analgesic,False,,True,False
med_132,Amlodipine,Norvasc SR,Pfizer,PKM0000000132,Antihypertensives,Antihypertensive,True,,True,True
med_133,Gliclazide,Diamicron XR,Servier,PKM0000000133,Antidiabetics,Antidiabetic,True,,True,True
med_134,Omeprazole,Risek XR,Getz Pharma,PKM0000000134,Gastrointestinal,Gastrointestinal,True,,True,True
med_135,Mefenamic Acid,Ponstan Forte,Pfizer,PKM0000000135,Analgesics,NSAID/Analgesic,False,,False,False
med_136,Salbutamol,Ventolin XR,GSK,PKM0000000136,Respiratory,Respiratory,True,winter,True,True
med_137,Diclofenac,Voltaren Forte,Novartis,PKM0000000137,Analgesics,NSAID/Analgesic,False,,True,False
med_138,Diclofenac,Cataflam XR,Novartis,PKM0000000138,Analgesics,NSAID/Analgesic,False,,True,False
med_139,Cetirizine,Cetrizet Forte,UCB,PKM0000000139,Antihistamines,Antihistamine,False,spring,True,False
med_140,Bisoprolol,Concor Forte,Merck,PKM0000000140,Antihypertensives,Antihypertensive,True,,True,True
med_141,Amoxicillin + Clavulanic Acid,Augmentin SR,GSK,PKM0000000141,Antibiotics,Antibiotic,True,,True,True
med_142,Gliclazide,Diamicron Forte,Servier,PKM0000000142,Antidiabetics,Antidiabetic,True,,True,True
med_143,Paracetamol,Disprol Forte,Reckitt Benckiser,PKM0000000143,Analgesics,NSAID/Analgesic,False,,True,False
med_144,Amoxicillin,Amoxil SR,GSK,PKM0000000144,Antibiotics,Antibiotic,True,,True,True
med_145,Diclofenac,Voltaren SR,Novartis,PKM0000000145,Analgesics,NSAID/Analgesic,False,,True,False
med_146,Bisoprolol,Concor SR,Merck,PKM0000000146,Antihypertensives,Antihypertensive,True,,True,True
med_147,Paracetamol,Panadol SR,GSK,PKM0000000147,Analgesics,NSAID/Analgesic,False,,True,False
med_148,Nifedipine,Adalat Forte,Bayer,PKM0000000148,Antihypertensives,Antihypertensive,True,,True,True
med_149,Mefenamic Acid,Ponstan XR,Pfizer,PKM0000000149,Analgesics,NSAID/Analgesic,False,,False,False
med_150,Diclofenac,Voltaren SR,Novartis,PKM0000000150,Analgesics,NSAID/Analgesic,False,,True,False
med_151,Glimepiride,Amaryl Forte,Sanofi,PKM0000000151,Antidiabetics,Antidiabetic,True,,True,True
med_152,Ciprofloxacin,Ciproxin Plus,Bayer,PKM0000000152,Antibiotics,Antibiotic,True,,True,True
med_153,Salbutamol,Ventolin SR,GSK,PKM0000000153,Respiratory,Respiratory,True,winter,True,True
med_154,Omeprazole,Risek Plus,Getz Pharma,PKM0000000154,Gastrointestinal,Gastrointestinal,True,,True,True
med_155,Metformin,Glucophage Plus,Merck,PKM0000000155,Antidiabetics,Antidiabetic,True,,True,True
med_156,Multivitamin,Becosules XR,Pfizer,PKM0000000156,Vitamins,Vitamin/Supplement,False,,True,False
med_157,Azithromycin,Zithromax XR,Pfizer,PKM0000000157,Antibiotics,Antibiotic,True,,True,True
med_158,Pheniramine,Avil Forte,Sanofi,PKM0000000158,Antihistamines,Antihistamine,False,spring,False,False
med_159,Metronidazole,Flagyl XR,Sanofi,PKM0000000159,Antibiotics,Antibiotic,True,,True,True
med_160,Cetirizine,Zyrtec XR,UCB,PKM0000000160,Antihistamines,Antihistamine,False,spring,True,False
med_161,Glimepiride,Amaryl XR,Sanofi,PKM0000000161,Antidiabetics,Antidiabetic,True,,True,True
med_162,Diclofenac,Cataflam SR,Novartis,PKM0000000162,Analgesics,NSAID/Analgesic,False,,True,False
med_163,Esomeprazole,Nexium XR,AstraZeneca,PKM0000000163,Gastrointestinal,Gastrointestinal,True,,True,True
med_164,Azithromycin,Zithromax Forte,Pfizer,PKM0000000164,Antibiotics,Antibiotic,True,,True,True
med_165,Amoxicillin,Amoxil Forte,GSK,PKM0000000165,Antibiotics,Antibiotic,True,,True,True
med_166,Pheniramine,Avil Plus,Sanofi,PKM0000000166,Antihistamines,Antihistamine,False,spring,False,False
med_167,Glimepiride,Amaryl XR,Sanofi,PKM0000000167,Antidiabetics,Antidiabetic,True,,True,True
med_168,Nifedipine,Adalat XR,Bayer,PKM0000000168,Antihypertensives,Antihypertensive,True,,True,True
med_169,Ibuprofen,Brufen XR,Abbott,PKM0000000169,Analgesics,NSAID/Analgesic,False,,True,False
med_170,Pheniramine,Avil SR,Sanofi,PKM0000000170,Antihistamines,Antihistamine,False,spring,False,False
med_171,Nifedipine,Adalat Plus,Bayer,PKM0000000171,Antihypertensives,Antihypertensive,True,,True,True
med_172,Salbutamol,Ventolin Forte,GSK,PKM0000000172,Respiratory,Respiratory,True,winter,True,True
med_173,Azithromycin,Zithromax Forte,Pfizer,PKM0000000173,Antibiotics,Antibiotic,True,,True,True
med_174,Cetirizine,Zyrtec XR,UCB,PKM0000000174,Antihistamines,Antihistamine,False,spring,True,False
med_175,Vitamin B Complex,Neurobion Forte,Merck,PKM0000000175,Vitamins,Vitamin/Supplement,False,,True,False
med_176,Glimepiride,Amaryl Plus,Sanofi,PKM0000000176,Antidiabetics,Antidiabetic,True,,True,True
med_177,Cetirizine,Cetrizet Plus,UCB,PKM0000000177,Antihistamines,Antihistamine,False,spring,True,False
med_178,Vitamin B Complex,Neurobion SR,Merck,PKM0000000178,Vitamins,Vitamin/Supplement,False,,True,False
med_179,Nifedipine,Adalat Plus,Bayer,PKM0000000179,Antihypertensives,Antihypertensive,True,,True,True
med_180,Metronidazole,Flagyl SR,Sanofi,PKM0000000180,Antibiotics,Antibiotic,True,,True,True
med_181,Domperidone,Motilium Forte,Janssen,PKM0000000181,Gastrointestinal,Gastrointestinal,False,,True,False
med_182,Metformin,Glucophage Forte,Merck,PKM0000000182,Antidiabetics,Antidiabetic,True,,True,True
med_183,Omeprazole,Risek Forte,Getz Pharma,PKM0000000183,Gastrointestinal,Gastrointestinal,True,,True,True
med_184,Salbutamol,Ventolin Forte,GSK,PKM0000000184,Respiratory,Respiratory,True,winter,True,True
med_185,Amlodipine,Norvasc SR,Pfizer,PKM0000000185,Antihypertensives,Antihypertensive,True,,True,True
med_186,Diphenhydramine,Benadryl Plus,Johnson & Johnson,PKM0000000186,Respiratory,Respiratory,False,winter,True,False
med_187,Diclofenac,Voltaren Plus,Novartis,PKM0000000187,Analgesics,NSAID/Analgesic,False,,True,False
med_188,Salbutamol,Ventolin SR,GSK,PKM0000000188,Respiratory,Respiratory,True,winter,True,True
med_189,Gliclazide,Diamicron Forte,Servier,PKM0000000189,Antidiabetics,Antidiabetic,True,,True,True
med_190,Metformin,Glucophage XR,Merck,PKM0000000190,Antidiabetics,Antidiabetic,True,,True,True
med_191,Nifedipine,Adalat SR,Bayer,PKM0000000191,Antihypertensives,Antihypertensive,True,,True,True
med_192,Metronidazole,Flagyl XR,Sanofi,PKM0000000192,Antibiotics,Antibiotic,True,,True,True
med_193,Pheniramine,Avil Forte,Sanofi,PKM0000000193,Antihistamines,Antihistamine,False,spring,False,False
med_194,Ciprofloxacin,Ciproxin Plus,Bayer,PKM0000000194,Antibiotics,Antibiotic,True,,True,True
med_195,Amoxicillin + Clavulanic Acid,Augmentin Forte,GSK,PKM0000000195,Antibiotics,Antibiotic,True,,True,True
med_196,Domperidone,Motilium XR,Janssen,PKM0000000196,Gastrointestinal,Gastrointestinal,False,,True,False
med_197,Paracetamol,Disprol Plus,Reckitt Benckiser,PKM0000000197,Analgesics,NSAID/Analgesic,False,,True,False
med_198,Metformin,Glucophage Plus,Merck,PKM0000000198,Antidiabetics,Antidiabetic,True,,True,True
med_199,Multivitamin,Becosules Forte,Pfizer,PKM0000000199,Vitamins,Vitamin/Supplement,False,,True,False
med_200,Mefenamic Acid,Ponstan Plus,Pfizer,PKM0000000200,Analgesics,NSAID/Analgesic,False,,False,False
med_201,Azithromycin,Zithromax XR,Pfizer,PKM0000000201,Antibiotics,Antibiotic,True,,True,True
med_202,Cetirizine,Cetrizet SR,UCB,PKM0000000202,Antihistamines,Antihistamine,False,spring,True,False
med_203,Azithromycin,Zithromax XR,Pfizer,PKM0000000203,Antibiotics,Antibiotic,True,,True,True
med_204,Ibuprofen,Brufen XR,Abbott,PKM0000000204,Analgesics,NSAID/Analgesic,False,,True,False
med_205,Amoxicillin + Clavulanic Acid,Augmentin Forte,GSK,PKM0000000205,Antibiotics,Antibiotic,True,,True,True
med_206,Esomeprazole,Nexium SR,AstraZeneca,PKM0000000206,Gastrointestinal,Gastrointestinal,True,,True,True
med_207,Domperidone,Motilium XR,Janssen,PKM0000000207,Gastrointestinal,Gastrointestinal,False,,True,False
med_208,Aspirin,Disprin Plus,Reckitt Benckiser,PKM0000000208,Analgesics,NSAID/Analgesic,False,,True,False
med_209,Fluticasone + Salmeterol,Seretide Plus,GSK,PKM0000000209,Respiratory,Respiratory,True,winter,False,True
med_210,Salbutamol,Ventolin XR,GSK,PKM0000000210,Respiratory,Respiratory,True,winter,True,True
med_211,Bisoprolol,Concor Plus,Merck,PKM0000000211,Antihypertensives,Antihypertensive,True,,True,True
med_212,Amoxicillin,Amoxil Forte,GSK,PKM0000000212,Antibiotics,Antibiotic,True,,True,True
med_213,Iron + Folic Acid,Fefol Forte,GSK,PKM0000000213,Vitamins,Vitamin/Supplement,False,,True,False
med_214,Mefenamic Acid,Ponstan Plus,Pfizer,PKM0000000214,Analgesics,NSAID/Analgesic,False,,False,False
med_215,Amoxicillin,Amoxil Forte,GSK,PKM0000000215,Antibiotics,Antibiotic,True,,True,True
med_216,Ibuprofen,Brufen Forte,Abbott,PKM0000000216,Analgesics,NSAID/Analgesic,False,,True,False
med_217,Omeprazole,Risek XR,Getz Pharma,PKM0000000217,Gastrointestinal,Gastrointestinal,True,,True,True
med_218,Amoxicillin + Clavulanic Acid,Augmentin Forte,GSK,PKM0000000218,Antibiotics,Antibiotic,True,,True,True
med_219,Aspirin,Disprin XR,Reckitt Benckiser,PKM0000000219,Analgesics,NSAID/Analgesic,False,,True,False
med_220,Amoxicillin,Amoxil Forte,GSK,PKM0000000220,Antibiotics,Antibiotic,True,,True,True
med_221,Azithromycin,Zithromax XR,Pfizer,PKM0000000221,Antibiotics,Antibiotic,True,,True,True
med_222,Multivitamin,Becosules SR,Pfizer,PKM0000000222,Vitamins,Vitamin/Supplement,False,,True,False
med_223,Vitamin B Complex,Neurobion XR,Merck,PKM0000000223,Vitamins,Vitamin/Supplement,False,,True,False
med_224,Nifedipine,Adalat SR,Bayer,PKM0000000224,Antihypertensives,Antihypertensive,True,,True,True
med_225,Bisoprolol,Concor XR,Merck,PKM0000000225,Antihypertensives,Antihypertensive,True,,True,True
med_226,Omeprazole,Risek Plus,Getz Pharma,PKM0000000226,Gastrointestinal,Gastrointestinal,True,,True,True
med_227,Metformin,Glucophage XR,Merck,PKM0000000227,Antidiabetics,Antidiabetic,True,,True,True
med_228,Omeprazole,Risek Plus,Getz Pharma,PKM0000000228,Gastrointestinal,Gastrointestinal,True,,True,True
med_229,Aspirin,Disprin Plus,Reckitt Benckiser,PKM0000000229,Analgesics,NSAID/Analgesic,False,,True,False
med_230,Amlodipine,Norvasc XR,Pfizer,PKM0000000230,Antihypertensives,Antihypertensive,True,,True,True
med_231,Azithromycin,Zithromax XR,Pfizer,PKM0000000231,Antibiotics,Antibiotic,True,,True,True
med_232,Fluticasone + Salmeterol,Seretide Plus,GSK,PKM0000000232,Respiratory,Respiratory,True,winter,False,True
med_233,Paracetamol,Panadol Forte,GSK,PKM0000000233,Analgesics,NSAID/Analgesic,False,,True,False
med_234,Amlodipine,Norvasc XR,Pfizer,PKM0000000234,Antihypertensives,Antihypertensive,True,,True,True
