id,genericName,brandName,manufacturer,barcode,category,therapeuticClass,prescriptionRequired,seasonalityType,isFastMoving,isEssential
med_235,Bisoprolol,Concor XR,Merck,PKM0000000235,Antihypertensives,Antihypertensive,True,,True,True
med_236,Amlodipine,Norvasc Plus,Pfizer,PKM0000000236,Antihypertensives,Antihypertensive,True,,True,True
med_237,Diclofenac,Voltaren SR,Novartis,PKM0000000237,Analgesics,NSAID/Analgesic,False,,True,False
med_238,Nifedipine,Adalat Forte,Bayer,PKM0000000238,Antihypertensives,Antihypertensive,True,,True,True
med_239,Diclofenac,Voltaren SR,Novartis,PKM0000000239,Analgesics,NSAID/Analgesic,False,,True,False
med_240,Glimepiride,Amaryl Plus,Sanofi,PKM0000000240,Antidiabetics,Antidiabetic,True,,True,True
med_241,Diclofenac,Voltaren XR,Novartis,PKM0000000241,Analgesics,NSAID/Analgesic,False,,True,False
med_242,Diclofenac,Voltaren Plus,Novartis,PKM0000000242,Analgesics,NSAID/Analgesic,False,,True,False
med_243,Bisoprolol,Concor Forte,Merck,PKM0000000243,Antihypertensives,Antihypertensive,True,,True,True
med_244,Gliclazide,Diamicron Plus,Servier,PKM0000000244,Antidiabetics,Antidiabetic,True,,True,True
med_245,Pheniramine,Avil Plus,Sanofi,PKM0000000245,Antihistamines,Antihistamine,False,spring,False,False
med_246,Glimepiride,Amaryl Forte,Sanofi,PKM0000000246,Antidiabetics,Antidiabetic,True,,True,True
med_247,Paracetamol,Disprol SR,Reckitt Benckiser,PKM0000000247,Analgesics,NSAID/Analgesic,False,,True,False
med_248,Paracetamol,Panadol Forte,GSK,PKM0000000248,Analgesics,NSAID/Analgesic,False,,True,False
med_249,Esomeprazole,Nexium Forte,AstraZeneca,PKM0000000249,Gastrointestinal,Gastrointestinal,True,,True,True
med_250,Gliclazide,Diamicron Forte,Servier,PKM0000000250,Antidiabetics,Antidiabetic,True,,True,True
med_251,Cetirizine,Cetrizet XR,UCB,PKM0000000251,Antihistamines,Antihistamine,False,spring,True,False
med_252,Iron + Folic Acid,Fefol Plus,GSK,PKM0000000252,Vitamins,Vitamin/Supplement,False,,True,False
med_253,Paracetamol,Panadol SR,GSK,PKM0000000253,Analgesics,NSAID/Analgesic,False,,True,False
med_254,Domperidone,Motilium Plus,Janssen,PKM0000000254,Gastrointestinal,Gastrointestinal,False,,True,False
med_255,Diclofenac,Voltaren XR,Novartis,PKM0000000255,Analgesics,NSAID/Analgesic,False,,True,False
med_256,Salbutamol,Ventolin XR,GSK,PKM0000000256,Respiratory,Respiratory,True,winter,True,True
med_257,Domperidone,Motilium Forte,Janssen,PKM0000000257,Gastrointestinal,Gastrointestinal,False,,True,False
med_258,Diclofenac,Cataflam XR,Novartis,PKM0000000258,Analgesics,NSAID/Analgesic,False,,True,False
med_259,Pheniramine,Avil XR,Sanofi,PKM0000000259,Antihistamines,Antihistamine,False,spring,False,False
med_260,Cetirizine,Zyrtec Forte,UCB,PKM0000000260,Antihistamines,Antihistamine,False,spring,True,False
med_261,Nifedipine,Adalat Plus,Bayer,PKM0000000261,Antihypertensives,Antihypertensive,True,,True,True
med_262,Pheniramine,Avil XR,Sanofi,PKM0000000262,Antihistamines,Antihistamine,False,spring,False,False
med_263,Cetirizine,Cetrizet Plus,UCB,PKM0000000263,Antihistamines,Antihistamine,False,spring,True,False
med_264,Paracetamol,Disprol Plus,Reckitt Benckiser,PKM0000000264,Analgesics,NSAID/Analgesic,False,,True,False
med_265,Salbutamol,Ventolin Plus,GSK,PKM0000000265,Respiratory,Respiratory,True,winter,True,True
med_266,Glimepiride,Amaryl SR,Sanofi,PKM0000000266,Antidiabetics,Antidiabetic,True,,True,True
med_267,Bisoprolol,Concor Forte,Merck,PKM0000000267,Antihypertensives,Antihypertensive,True,,True,True
med_268,Domperidone,Motilium Forte,Janssen,PKM0000000268,Gastrointestinal,Gastrointestinal,False,,True,False
med_269,Paracetamol,Panadol XR,GSK,PKM0000000269,Analgesics,NSAID/Analgesic,False,,True,False
med_270,Pheniramine,Avil Plus,Sanofi,PKM0000000270,Antihistamines,Antihistamine,False,spring,False,False
med_271,Salbutamol,Ventolin SR,GSK,PKM0000000271,Respiratory,Respiratory,True,winter,True,True
med_272,Metronidazole,Flagyl SR,Sanofi,PKM0000000272,Antibiotics,Antibiotic,True,,True,True
med_273,Diphenhydramine,Benadryl SR,Johnson & Johnson,PKM0000000273,Respiratory,Respiratory,False,winter,True,False
med_274,Paracetamol,Disprol SR,Reckitt Benckiser,PKM0000000274,Analgesics,NSAID/Analgesic,False,,True,False
med_275,Cetirizine,Zyrtec XR,UCB,PKM0000000275,Antihistamines,Antihistamine,False,spring,True,False
med_276,Multivitamin,Becosules Forte,Pfizer,PKM0000000276,Vitamins,Vitamin/Supplement,False,,True,False
med_277,Metronidazole,Flagyl Forte,Sanofi,PKM0000000277,Antibiotics,Antibiotic,True,,True,True
med_278,Amoxicillin,Amoxil SR,GSK,PKM0000000278,Antibiotics,Antibiotic,True,,True,True
med_279,Paracetamol,Panadol XR,GSK,PKM0000000279,Analgesics,NSAID/Analgesic,False,,True,False
med_280,Ibuprofen,Brufen Forte,Abbott,PKM0000000280,Analgesics,NSAID/Analgesic,False,,True,False
med_281,Metformin,Glucophage XR,Merck,PKM0000000281,Antidiabetics,Antidiabetic,True,,True,True
med_282,Fluticasone + Salmeterol,Seretide SR,GSK,PKM0000000282,Respiratory,Respiratory,True,winter,False,True
med_283,Metformin,Glucophage SR,Merck,PKM0000000283,Antidiabetics,Antidiabetic,True,,True,True
med_284,Pheniramine,Avil SR,Sanofi,PKM0000000284,Antihistamines,Antihistamine,False,spring,False,False
med_285,Domperidone,Motilium Forte,Janssen,PKM0000000285,Gastrointestinal,Gastrointestinal,False,,True,False
med_286,Fluticasone + Salmeterol,Seretide SR,GSK,PKM0000000286,Respiratory,Respiratory,True,winter,False,True
med_287,Vitamin B Complex,Neurobion XR,Merck,PKM0000000287,Vitamins,Vitamin/Supplement,False,,True,False
med_288,Gliclazide,Diamicron Plus,Servier,PKM0000000288,Antidiabetics,Antidiabetic,True,,True,True
med_289,Pheniramine,Avil SR,Sanofi,PKM0000000289,Antihistamines,Antihistamine,False,spring,False,False
med_290,Cetirizine,Cetrizet SR,UCB,PKM0000000290,Antihistamines,Antihistamine,False,spring,True,False
med_291,Salbutamol,Ventolin XR,GSK,PKM0000000291,Respiratory,Respiratory,True,winter,True,True
med_292,Azithromycin,Zithromax Forte,Pfizer,PKM0000000292,Antibiotics,Antibiotic,True,,True,True
med_293,Ibuprofen,Brufen Forte,Abbott,PKM0000000293,Analgesics,NSAID/Analgesic,False,,True,False
med_294,Salbutamol,Ventolin Forte,GSK,PKM0000000294,Respiratory,Respiratory,True,winter,True,True
med_295,Multivitamin,Becosules SR,Pfizer,PKM0000000295,Vitamins,Vitamin/Supplement,False,,True,False
med_296,Multivitamin,Becosules Plus,Pfizer,PKM0000000296,Vitamins,Vitamin/Supplement,False,,True,False
med_297,Diclofenac,Voltaren Forte,Novartis,PKM0000000297,Analgesics,NSAID/Analgesic,False,,True,False
med_298,Diclofenac,Cataflam Plus,Novartis,PKM0000000298,Analgesics,NSAID/Analgesic,False,,True,False
med_299,Pheniramine,Avil Plus,Sanofi,PKM0000000299,Antihistamines,Antihistamine,False,spring,False,False
med_300,Cetirizine,Zyrtec SR,UCB,PKM0000000300,Antihistamines,Antihistamine,False,spring,True,False
med_301,Diphenhydramine,Benadryl Forte,Johnson & Johnson,PKM0000000301,Respiratory,Respiratory,False,winter,True,False
med_302,Esomeprazole,Nexium Forte,AstraZeneca,PKM0000000302,Gastrointestinal,Gastrointestinal,True,,True,True
med_303,Diclofenac,Voltaren SR,Novartis,PKM0000000303,Analgesics,NSAID/Analgesic,False,,True,False
med_304,Bisoprolol,Concor SR,Merck,PKM0000000304,Antihypertensives,Antihypertensive,True,,True,True
med_305,Diclofenac,Cataflam Plus,Novartis,PKM0000000305,Analgesics,NSAID/Analgesic,False,,True,False
med_306,Esomeprazole,Nexium SR,AstraZeneca,PKM0000000306,Gastrointestinal,Gastrointestinal,True,,True,True
med_307,Amoxicillin,Amoxil XR,GSK,PKM0000000307,Antibiotics,Antibiotic,True,,True,True
med_308,Diphenhydramine,Benadryl SR,Johnson & Johnson,PKM0000000308,Respiratory,Respiratory,False,winter,True,False
med_309,Mefenamic Acid,Ponstan SR,Pfizer,PKM0000000309,Analgesics,NSAID/Analgesic,False,,False,False
med_310,Amlodipine,Norvasc XR,Pfizer,PKM0000000310,Antihypertensives,Antihypertensive,True,,True,True
med_311,Paracetamol,Disprol SR,Reckitt Benckiser,PKM0000000311,Analgesics,NSAID/Analgesic,False,,True,False
med_312,Ibuprofen,Brufen Forte,Abbott,PKM0000000312,Analgesics,NSAID/Analgesic,False,,True,False
med_313,Paracetamol,Panadol Forte,GSK,PKM0000000313,Analgesics,NSAID/Analgesic,False,,True,False
med_314,Nifedipine,Adalat Plus,Bayer,PKM0000000314,Antihypertensives,Antihypertensive,True,,True,True
med_315,Pheniramine,Avil SR,Sanofi,PKM0000000315,Antihistamines,Antihistamine,False,spring,False,False
med_316,Gliclazide,Diamicron Plus,Servier,PKM0000000316,Antidiabetics,Antidiabetic,True,,True,True
med_317,Paracetamol,Disprol SR,Reckitt Benckiser,PKM0000000317,Analgesics,NSAID/Analgesic,False,,True,False
med_318,Cetirizine,Zyrtec Forte,UCB,PKM0000000318,Antihistamines,Antihistamine,False,spring,True,False
med_319,Aspirin,Disprin Forte,Reckitt Benckiser,PKM0000000319,Analgesics,NSAID/Analgesic,False,,True,False
med_320,Paracetamol,Panadol XR,GSK,PKM0000000320,Analgesics,NSAID/Analgesic,False,,True,False
med_321,Domperidone,Motilium Forte,Janssen,PKM0000000321,Gastrointestinal,Gastrointestinal,False,,True,False
med_322,Diclofenac,Cataflam SR,Novartis,PKM0000000322,Analgesics,NSAID/Analgesic,False,,True,False
med_323,Nifedipine,Adalat SR,Bayer,PKM0000000323,Antihypertensives,Antihypertensive,True,,True,True
med_324,Iron + Folic Acid,Fefol Plus,GSK,PKM0000000324,Vitamins,Vitamin/Supplement,False,,True,False
med_325,Esomeprazole,Nexium XR,AstraZeneca,PKM0000000325,Gastrointestinal,Gastrointestinal,True,,True,True
med_326,Cetirizine,Zyrtec SR,UCB,PKM0000000326,Antihistamines,Antihistamine,False,spring,True,False
med_327,Mefenamic Acid,Ponstan Plus,Pfizer,PKM0000000327,Analgesics,NSAID/Analgesic,False,,False,False
med_328,Ciprofloxacin,Ciproxin XR,Bayer,PKM0000000328,Antibiotics,Antibiotic,True,,True,True
med_329,Cetirizine,Cetrizet Plus,UCB,PKM0000000329,Antihistamines,Antihistamine,False,spring,True,False
med_330,Amoxicillin,Amoxil SR,GSK,PKM0000000330,Antibiotics,Antibiotic,True,,True,True
med_331,Mefenamic Acid,Ponstan SR,Pfizer,PKM0000000331,Analgesics,NSAID/Analgesic,False,,False,False
med_332,Nifedipine,Adalat Forte,Bayer,PKM0000000332,Antihypertensives,Antihypertensive,True,,True,True
med_333,Azithromycin,Zithromax SR,Pfizer,PKM0000000333,Antibiotics,Antibiotic,True,,True,True
med_334,Bisoprolol,Concor SR,Merck,PKM0000000334,Antihypertensives,Antihypertensive,True,,True,True
med_335,Gliclazide,Diamicron SR,Servier,PKM0000000335,Antidiabetics,Antidiabetic,True,,True,True
med_336,Esomeprazole,Nexium SR,AstraZeneca,PKM0000000336,Gastrointestinal,Gastrointestinal,True,,True,True
med_337,Domperidone,Motilium Plus,Janssen,PKM0000000337,Gastrointestinal,Gastrointestinal,False,,True,False
med_338,Pheniramine,Avil Plus,Sanofi,PKM0000000338,Antihistamines,Antihistamine,False,spring,False,False
med_339,Mefenamic Acid,Ponstan SR,Pfizer,PKM0000000339,Analgesics,NSAID/Analgesic,False,,False,False
med_340,Omeprazole,Risek XR,Getz Pharma,PKM0000000340,Gastrointestinal,Gastrointestinal,True,,True,True
med_341,Glimepiride,Amaryl SR,Sanofi,PKM0000000341,Antidiabetics,Antidiabetic,True,,True,True
med_342,Nifedipine,Adalat SR,Bayer,PKM0000000342,Antihypertensives,Antihypertensive,True,,True,True
med_343,Multivitamin,Becosules Forte,Pfizer,PKM0000000343,Vitamins,Vitamin/Supplement,False,,True,False
med_344,Amlodipine,Norvasc Plus,Pfizer,PKM0000000344,Antihypertensives,Antihypertensive,True,,True,True
med_345,Amoxicillin + Clavulanic Acid,Augmentin XR,GSK,PKM0000000345,Antibiotics,Antibiotic,True,,True,True
med_346,Fluticasone + Salmeterol,Seretide Plus,GSK,PKM0000000346,Respiratory,Respiratory,True,winter,False,True
med_347,Cetirizine,Zyrtec Plus,UCB,PKM0000000347,Antihistamines,Antihistamine,False,spring,True,False
med_348,Domperidone,Motilium SR,Janssen,PKM0000000348,Gastrointestinal,Gastrointestinal,False,,True,False
med_349,Cetirizine,Zyrtec Plus,UCB,PKM0000000349,Antihistamines,Antihistamine,False,spring,True,False
med_350,Pheniramine,Avil Plus,Sanofi,PKM0000000350,Antihistamines,Antihistamine,False,spring,False,False
med_351,Paracetamol,Panadol Forte,GSK,PKM0000000351,Analgesics,NSAID/Analgesic,False,,True,False
med_352,Fluticasone + Salmeterol,Seretide SR,GSK,PKM0000000352,Respiratory,Respiratory,True,winter,False,True
med_353,Diclofenac,Voltaren Forte,Novartis,PKM0000000353,Analgesics,NSAID/Analgesic,False,,True,False
med_354,Domperidone,Motilium Forte,Janssen,PKM0000000354,Gastrointestinal,Gastrointestinal,False,,True,False
med_355,Amoxicillin + Clavulanic Acid,Augmentin SR,GSK,PKM0000000355,Antibiotics,Antibiotic,True,,True,True
med_356,Salbutamol,Ventolin Plus,GSK,PKM0000000356,Respiratory,Respiratory,True,winter,True,True
med_357,Omeprazole,Risek XR,Getz Pharma,PKM0000000357,Gastrointestinal,Gastrointestinal,True,,True,True
med_358,Salbutamol,Ventolin XR,GSK,PKM0000000358,Respiratory,Respiratory,True,winter,True,True
med_359,Metronidazole,Flagyl Plus,Sanofi,PKM0000000359,Antibiotics,Antibiotic,True,,True,True
med_360,Diclofenac,Voltaren Forte,Novartis,PKM0000000360,Analgesics,NSAID/Analgesic,False,,True,False
med_361,Bisoprolol,Concor Forte,Merck,PKM0000000361,Antihypertensives,Antihypertensive,True,,True,True
med_362,Amlodipine,Norvasc Forte,Pfizer,PKM0000000362,Antihypertensives,Antihypertensive,True,,True,True
med_363,Pheniramine,Avil SR,Sanofi,PKM0000000363,Antihistamines,Antihistamine,False,spring,False,False
med_364,Amlodipine,Norvasc XR,Pfizer,PKM0000000364,Antihypertensives,Antihypertensive,True,,True,True
med_365,Omeprazole,Risek XR,Getz Pharma,PKM0000000365,Gastrointestinal,Gastrointestinal,True,,True,True
med_366,Aspirin,Disprin SR,Reckitt Benckiser,PKM0000000366,Analgesics,NSAID/Analgesic,False,,True,False
med_367,Amlodipine,Norvasc Forte,Pfizer,PKM0000000367,Antihypertensives,Antihypertensive,True,,True,True
med_368,Amlodipine,Norvasc SR,Pfizer,PKM0000000368,Antihypertensives,Antihypertensive,True,,True,True
med_369,Paracetamol,Panadol SR,GSK,PKM0000000369,Analgesics,NSAID/Analgesic,False,,True,False
med_370,Amoxicillin + Clavulanic Acid,Augmentin XR,GSK,PKM0000000370,Antibiotics,Antibiotic,True,,True,True
med_371,Multivitamin,Becosules Plus,Pfizer,PKM0000000371,Vitamins,Vitamin/Supplement,False,,True,False
med_372,Ibuprofen,Brufen Plus,Abbott,PKM0000000372,Analgesics,NSAID/Analgesic,False,,True,False
med_373,Azithromycin,Zithromax Plus,Pfizer,PKM0000000373,Antibiotics,Antibiotic,True,,True,True
med_374,Paracetamol,Disprol SR,Reckitt Benckiser,PKM0000000374,Analgesics,NSAID/Analgesic,False,,True,False
med_375,Pheniramine,Avil XR,Sanofi,PKM0000000375,Antihistamines,Antihistamine,False,spring,False,False
med_376,Ciprofloxacin,Ciproxin Plus,Bayer,PKM0000000376,Antibiotics,Antibiotic,True,,True,True
med_377,Paracetamol,Panadol XR,GSK,PKM0000000377,Analgesics,NSAID/Analgesic,False,,True,False
med_378,Aspirin,Disprin XR,Reckitt Benckiser,PKM0000000378,Analgesics,NSAID/Analgesic,False,,True,False
med_379,Esomeprazole,Nexium SR,AstraZeneca,PKM0000000379,Gastrointestinal,Gastrointestinal,True,,True,True
med_380,Metformin,Glucophage XR,Merck,PKM0000000380,Antidiabetics,Antidiabetic,True,,True,True
med_381,Bisoprolol,Concor XR,Merck,PKM0000000381,Antihypertensives,Antihypertensive,True,,True,True
med_382,Pheniramine,Avil Plus,Sanofi,PKM0000000382,Antihistamines,Antihistamine,False,spring,False,False
med_383,Mefenamic Acid,Ponstan XR,Pfizer,PKM0000000383,Analgesics,NSAID/Analgesic,False,,False,False
med_384,Paracetamol,Disprol Plus,Reckitt Benckiser,PKM0000000384,Analgesics,NSAID/Analgesic,False,,True,False
med_385,Ibuprofen,Brufen XR,Abbott,PKM0000000385,Analgesics,NSAID/Analgesic,False,,True,False
med_386,Metronidazole,Flagyl Forte,Sanofi,PKM0000000386,Antibiotics,Antibiotic,True,,True,True
med_387,Diphenhydramine,Benadryl SR,Johnson & Johnson,PKM0000000387,Respiratory,Respiratory,False,winter,True,False
med_388,Pheniramine,Avil Forte,Sanofi,PKM0000000388,Antihistamines,Antihistamine,False,spring,False,False
med_389,Cetirizine,Cetrizet SR,UCB,PKM0000000389,Antihistamines,Antihistamine,False,spring,True,False
med_390,Ciprofloxacin,Ciproxin Forte,Bayer,PKM0000000390,Antibiotics,Antibiotic,True,,True,True
med_391,Amoxicillin,Amoxil SR,GSK,PKM0000000391,Antibiotics,Antibiotic,True,,True,True
med_392,Cetirizine,Zyrtec SR,UCB,PKM0000000392,Antihistamines,Antihistamine,False,spring,True,False
med_393,Omeprazole,Risek SR,Getz Pharma,PKM0000000393,Gastrointestinal,Gastrointestinal,True,,True,True
med_394,Salbutamol,Ventolin Forte,GSK,PKM0000000394,Respiratory,Respiratory,True,winter,True,True
med_395,Paracetamol,Panadol SR,GSK,PKM0000000395,Analgesics,NSAID/Analgesic,False,,True,False
med_396,Amlodipine,Norvasc SR,Pfizer,PKM0000000396,Antihypertensives,Antihypertensive,True,,True,True
med_397,Paracetamol,Disprol SR,Reckitt Benckiser,PKM0000000397,Analgesics,NSAID/Analgesic,False,,True,False
med_398,Gliclazide,Diamicron SR,Servier,PKM0000000398,Antidiabetics,Antidiabetic,True,,True,True
med_399,Amoxicillin + Clavulanic Acid,Augmentin Forte,GSK,PKM0000000399,Antibiotics,Antibiotic,True,,True,True
med_400,Multivitamin,Becosules XR,Pfizer,PKM0000000400,Vitamins,Vitamin/Supplement,False,,True,False
med_401,Ciprofloxacin,Ciproxin XR,Bayer,PKM0000000401,Antibiotics,Antibiotic,True,,True,True
med_402,Glimepiride,Amaryl Plus,Sanofi,PKM0000000402,Antidiabetics,Antidiabetic,True,,True,True
med_403,Ciprofloxacin,Ciproxin Forte,Bayer,PKM0000000403,Antibiotics,Antibiotic,True,,True,True
med_404,Amlodipine,Norvasc XR,Pfizer,PKM0000000404,Antihypertensives,Antihypertensive,True,,True,True
med_405,Paracetamol,Panadol Plus,GSK,PKM0000000405,Analgesics,NSAID/Analgesic,False,,True,False
med_406,Vitamin B Complex,Neurobion XR,Merck,PKM0000000406,Vitamins,Vitamin/Supplement,False,,True,False
med_407,Gliclazide,Diamicron SR,Servier,PKM0000000407,Antidiabetics,Antidiabetic,True,,True,True
med_408,Vitamin B Complex,Neurobion SR,Merck,PKM0000000408,Vitamins,Vitamin/Supplement,False,,True,False
med_409,Vitamin B Complex,Neurobion SR,Merck,PKM0000000409,Vitamins,Vitamin/Supplement,False,,True,False
med_410,Cetirizine,Zyrtec XR,UCB,PKM0000000410,Antihistamines,Antihistamine,False,spring,True,False
med_411,Ibuprofen,Brufen Forte,Abbott,PKM0000000411,Analgesics,NSAID/Analgesic,False,,True,False
med_412,Amlodipine,Norvasc SR,Pfizer,PKM0000000412,Antihypertensives,Antihypertensive,True,,True,True
med_413,Ibuprofen,Brufen Plus,Abbott,PKM0000000413,Analgesics,NSAID/Analgesic,False,,True,False
med_414,Cetirizine,Cetrizet SR,UCB,PKM0000000414,Antihistamines,Antihistamine,False,spring,True,False
med_415,Gliclazide,Diamicron Plus,Servier,PKM0000000415,Antidiabetics,Antidiabetic,True,,True,True
med_416,Amlodipine,Norvasc Forte,Pfizer,PKM0000000416,Antihypertensives,Antihypertensive,True,,True,True
med_417,Azithromycin,Zithromax Plus,Pfizer,PKM0000000417,Antibiotics,Antibiotic,True,,True,True
med_418,Fluticasone + Salmeterol,Seretide Forte,GSK,PKM0000000418,Respiratory,Respiratory,True,winter,False,True
med_419,Amoxicillin + Clavulanic Acid,Augmentin XR,GSK,PKM0000000419,Antibiotics,Antibiotic,True,,True,True
med_420,Pheniramine,Avil Forte,Sanofi,PKM0000000420,Antihistamines,Antihistamine,False,spring,False,False
med_421,Multivitamin,Becosules Plus,Pfizer,PKM0000000421,Vitamins,Vitamin/Supplement,False,,True,False
med_422,Vitamin B Complex,Neurobion Plus,Merck,PKM0000000422,Vitamins,Vitamin/Supplement,False,,True,False
med_423,Bisoprolol,Concor Forte,Merck,PKM0000000423,Antihypertensives,Antihypertensive,True,,True,True
med_424,Nifedipine,Adalat SR,Bayer,PKM0000000424,Antihypertensives,Antihypertensive,True,,True,True
med_425,Metformin,Glucophage Forte,Merck,PKM0000000425,Antidiabetics,Antidiabetic,True,,True,True
med_426,Ibuprofen,Brufen Plus,Abbott,PKM0000000426,Analgesics,NSAID/Analgesic,False,,True,False
med_427,Paracetamol,Disprol Plus,Reckitt Benckiser,PKM0000000427,Analgesics,NSAID/Analgesic,False,,True,False
med_428,Cetirizine,Cetrizet Plus,UCB,PKM0000000428,Antihistamines,Antihistamine,False,spring,True,False
med_429,Omeprazole,Risek SR,Getz Pharma,PKM0000000429,Gastrointestinal,Gastrointestinal,True,,True,True
med_430,Multivitamin,Becosules Plus,Pfizer,PKM0000000430,Vitamins,Vitamin/Supplement,False,,True,False
med_431,Diclofenac,Cataflam Plus,Novartis,PKM0000000431,Analgesics,NSAID/Analgesic,False,,True,False
med_432,Ibuprofen,Brufen XR,Abbott,PKM0000000432,Analgesics,NSAID/Analgesic,False,,True,False
med_433,Diclofenac,Cataflam XR,Novartis,PKM0000000433,Analgesics,NSAID/Analgesic,False,,True,False
med_434,Domperidone,Motilium Forte,Janssen,PKM0000000434,Gastrointestinal,Gastrointestinal,False,,True,False
med_435,Paracetamol,Panadol Plus,GSK,PKM0000000435,Analgesics,NSAID/Analgesic,False,,True,False
med_436,Aspirin,Disprin Plus,Reckitt Benckiser,PKM0000000436,Analgesics,NSAID/Analgesic,False,,True,False
med_437,Aspirin,Disprin SR,Reckitt Benckiser,PKM0000000437,Analgesics,NSAID/Analgesic,False,,True,False
med_438,Pheniramine,Avil Plus,Sanofi,PKM0000000438,Antihistamines,Antihistamine,False,spring,False,False
med_439,Nifedipine,Adalat SR,Bayer,PKM0000000439,Antihypertensives,Antihypertensive,True,,True,True
med_440,Metformin,Glucophage Plus,Merck,PKM0000000440,Antidiabetics,Antidiabetic,True,,True,True
med_441,Vitamin B Complex,Neurobion XR,Merck,PKM0000000441,Vitamins,Vitamin/Supplement,False,,True,False
med_442,Azithromycin,Zithromax XR,Pfizer,PKM0000000442,Antibiotics,Antibiotic,True,,True,True
med_443,Mefenamic Acid,Ponstan Forte,Pfizer,PKM0000000443,Analgesics,NSAID/Analgesic,False,,False,False
med_444,Paracetamol,Disprol Plus,Reckitt Benckiser,PKM0000000444,Analgesics,NSAID/Analgesic,False,,True,False
med_445,Metronidazole,Flagyl SR,Sanofi,PKM0000000445,Antibiotics,Antibiotic,True,,True,True
med_446,Vitamin B Complex,Neurobion Forte,Merck,PKM0000000446,Vitamins,Vitamin/Supplement,False,,True,False
med_447,Amoxicillin,Amoxil SR,GSK,PKM0000000447,Antibiotics,Antibiotic,True,,True,True
med_448,Metronidazole,Flagyl Plus,Sanofi,PKM0000000448,Antibiotics,Antibiotic,True,,True,True
med_449,Ciprofloxacin,Ciproxin Forte,Bayer,PKM0000000449,Antibiotics,Antibiotic,True,,True,True
med_450,Bisoprolol,Concor XR,Merck,PKM0000000450,Antihypertensives,Antihypertensive,True,,True,True
med_451,Pheniramine,Avil Plus,Sanofi,PKM0000000451,Antihistamines,Antihistamine,False,spring,False,False
med_452,Nifedipine,Adalat Forte,Bayer,PKM0000000452,Antihypertensives,Antihypertensive,True,,True,True
med_453,Metronidazole,Flagyl Forte,Sanofi,PKM0000000453,Antibiotics,Antibiotic,True,,True,True
med_454,Pheniramine,Avil SR,Sanofi,PKM0000000454,Antihistamines,Antihistamine,False,spring,False,False
med_455,Amlodipine,Norvasc Forte,Pfizer,PKM0000000455,Antihypertensives,Antihypertensive,True,,True,True
med_456,Amoxicillin,Amoxil Plus,GSK,PKM0000000456,Antibiotics,Antibiotic,True,,True,True
med_457,Cetirizine,Cetrizet SR,UCB,PKM0000000457,Antihistamines,Antihistamine,False,spring,True,False
med_458,Nifedipine,Adalat XR,Bayer,PKM0000000458,Antihypertensives,Antihypertensive,True,,True,True
med_459,Cetirizine,Cetrizet Forte,UCB,PKM0000000459,Antihistamines,Antihistamine,False,spring,True,False
med_460,Esomeprazole,Nexium SR,AstraZeneca,PKM0000000460,Gastrointestinal,Gastrointestinal,True,,True,True
med_461,Multivitamin,Becosules Forte,Pfizer,PKM0000000461,Vitamins,Vitamin/Supplement,False,,True,False
med_462,Amlodipine,Norvasc SR,Pfizer,PKM0000000462,Antihypertensives,Antihypertensive,True,,True,True
med_463,Domperidone,Motilium SR,Janssen,PKM0000000463,Gastrointestinal,Gastrointestinal,False,,True,False
med_464,Ciprofloxacin,Ciproxin SR,Bayer,PKM0000000464,Antibiotics,Antibiotic,True,,True,True
med_465,Amoxicillin + Clavulanic Acid,Augmentin Forte,GSK,PKM0000000465,Antibiotics,Antibiotic,True,,True,True
med_466,Paracetamol,Panadol XR,GSK,PKM0000000466,Analgesics,NSAID/Analgesic,False,,True,False
med_467,Amlodipine,Norvasc Forte,Pfizer,PKM0000000467,Antihypertensives,Antihypertensive,True,,True,True
